--------------------  GAPlot_input  --------------------

inc_size= [1247, 268, 243, 224, 173, 125, 121, 110, 40, 27]
inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '別海町', '稚内市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size = []
trans_facility = []
trans_blocks = []

arrows = []

----------------------  実行情報  ----------------------
実行時間＝1605秒
個体数＝500
合計世代数＝294
------------------------  前提  ------------------------

waste=kanen

ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

焼却施設数: 10
中継施設数: 0

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 107750.56481999999, '旭川市': 46390.299869999995, '函館市': 33495.620160000006, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 31307.94792, '別海町': 16280.882190000002, '稚内市': 8092.23768}
IC_inc: {'札幌市': 159613.1891114947, '旭川市': 48076.31066532725, '函館市': 44807.04482740549, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 25357.124756538607, '別海町': 12134.266162326361, '稚内市': 9160.491748768593}
OC_inc: {'札幌市': 66833.21738291832, '旭川市': 57024.56046545789, '函館市': 56407.36772522112, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 42821.615360375356, '別海町': 23423.746010393308, '稚内市': 17931.034136509057}

TC_indirect: {}
IC_trans: {}
OC_trans: {}

=============================
Total cost: 1236016.234846401
=============================

----------------------  輸送情報  ----------------------

direct 札幌市(1247/1247) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(268/268) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(110/110) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 別海町(40/40) t/day → receive from: 浜中町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(27/27) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町

----------------------  遺伝情報  ----------------------

個体数＝500
世代数＝1000
0: neval=500{'avg': 1687787.2484219524, 'max': 2153852.0332679413, 'min': 1269845.679634736} best=1269845.679634736
120: neval=374{'avg': 1237194.370527855, 'max': 1411299.613895565, 'min': 1236775.836327097} best=1236775.836327097
121: neval=393{'avg': 1237283.2869914342, 'max': 1422068.492986015, 'min': 1236775.836327097} best=1236775.836327097
122: neval=391{'avg': 1237234.9072500672, 'max': 1346763.9691524673, 'min': 1236775.836327097} best=1236775.836327097
123: neval=396{'avg': 1237531.2284630123, 'max': 1407040.41402103, 'min': 1236775.836327097} best=1236775.836327097
124: neval=381{'avg': 1238186.6499635535, 'max': 1580691.1488014967, 'min': 1236775.836327097} best=1236775.836327097
125: neval=399{'avg': 1237458.898968536, 'max': 1386624.2657031913, 'min': 1236775.836327097} best=1236775.836327097
126: neval=358{'avg': 1237920.9953502542, 'max': 1594212.0954167997, 'min': 1236775.836327097} best=1236775.836327097
127: neval=394{'avg': 1237428.2326964021, 'max': 1506937.345940139, 'min': 1236775.836327097} best=1236775.836327097
128: neval=373{'avg': 1238363.8366392453, 'max': 1455663.8394091493, 'min': 1236775.836327097} best=1236775.836327097
129: neval=399{'avg': 1237797.6210342173, 'max': 1399064.3565262584, 'min': 1236775.836327097} best=1236775.836327097
130: neval=396{'avg': 1238361.9566343967, 'max': 1708869.6159393927, 'min': 1236775.836327097} best=1236775.836327097
131: neval=374{'avg': 1239322.536098463, 'max': 2042995.2788191182, 'min': 1236775.836327097} best=1236775.836327097
132: neval=380{'avg': 1237580.0066321867, 'max': 1457278.2656782828, 'min': 1236775.836327097} best=1236775.836327097
133: neval=387{'avg': 1238474.20142655, 'max': 1583355.0765556484, 'min': 1236775.836327097} best=1236775.836327097
134: neval=376{'avg': 1238849.9882657751, 'max': 1736898.2576290206, 'min': 1236775.836327097} best=1236775.836327097
135: neval=403{'avg': 1237663.274557575, 'max': 1465556.562172701, 'min': 1236775.836327097} best=1236775.836327097
136: neval=409{'avg': 1241599.247209609, 'max': 1564541.7897857951, 'min': 1236775.836327097} best=1236775.836327097
137: neval=391{'avg': 1238672.1389713963, 'max': 1557121.642305309, 'min': 1236775.836327097} best=1236775.836327097
138: neval=393{'avg': 1237700.9834393612, 'max': 1447045.1647606115, 'min': 1236775.836327097} best=1236775.836327097
139: neval=391{'avg': 1239029.933392478, 'max': 1615030.873593683, 'min': 1236775.836327097} best=1236775.836327097
140: neval=395{'avg': 1237346.7847426652, 'max': 1399743.1802415513, 'min': 1236775.836327097} best=1236775.836327097
141: neval=396{'avg': 1237112.0114644621, 'max': 1404863.4050097188, 'min': 1236775.836327097} best=1236775.836327097
142: neval=373{'avg': 1238076.0199722715, 'max': 1814411.1478734952, 'min': 1236775.836327097} best=1236775.836327097
143: neval=393{'avg': 1238164.901716717, 'max': 1553034.005872243, 'min': 1236775.836327097} best=1236775.836327097
144: neval=399{'avg': 1238158.665361717, 'max': 1408969.9738233134, 'min': 1236775.836327097} best=1236775.836327097
145: neval=377{'avg': 1238007.504192331, 'max': 1424863.8997582265, 'min': 1236775.836327097} best=1236775.836327097
146: neval=407{'avg': 1238644.1738957681, 'max': 1650848.8933774335, 'min': 1236775.836327097} best=1236775.836327097
147: neval=387{'avg': 1238330.5771436854, 'max': 1460808.3303978995, 'min': 1236775.836327097} best=1236775.836327097
148: neval=402{'avg': 1237341.9521141176, 'max': 1390798.7539118044, 'min': 1236775.836327097} best=1236775.836327097
149: neval=420{'avg': 1237492.8130283223, 'max': 1595264.1869397722, 'min': 1236775.836327097} best=1236775.836327097
150: neval=394{'avg': 1238839.5672505144, 'max': 1577472.4783200866, 'min': 1236775.836327097} best=1236775.836327097
151: neval=399{'avg': 1237906.717570828, 'max': 1448035.0355179785, 'min': 1236775.836327097} best=1236775.836327097
152: neval=412{'avg': 1240543.225308502, 'max': 2033520.9807064233, 'min': 1236775.836327097} best=1236775.836327097
153: neval=406{'avg': 1237407.5923497314, 'max': 1464817.1651996002, 'min': 1236775.836327097} best=1236775.836327097
154: neval=393{'avg': 1238124.4169341035, 'max': 1546346.9793539674, 'min': 1236775.836327097} best=1236775.836327097
155: neval=383{'avg': 1237902.9280362863, 'max': 1501296.383560537, 'min': 1236775.836327097} best=1236775.836327097
156: neval=383{'avg': 1236942.175949058, 'max': 1278360.741817405, 'min': 1236775.836327097} best=1236775.836327097
157: neval=382{'avg': 1237370.486759337, 'max': 1439466.2389981959, 'min': 1236775.836327097} best=1236775.836327097
158: neval=397{'avg': 1236922.511721739, 'max': 1310113.533648217, 'min': 1236775.836327097} best=1236775.836327097
159: neval=379{'avg': 1237730.476595743, 'max': 1535975.3537489746, 'min': 1236775.836327097} best=1236775.836327097
160: neval=394{'avg': 1239030.2692046438, 'max': 1879715.5884123705, 'min': 1236775.836327097} best=1236775.836327097
161: neval=407{'avg': 1239666.2837879276, 'max': 1952395.4961762456, 'min': 1236775.836327097} best=1236775.836327097
162: neval=400{'avg': 1238256.4422489228, 'max': 1455074.9436463362, 'min': 1236775.836327097} best=1236775.836327097
163: neval=397{'avg': 1237821.9847102703, 'max': 1759850.0279140067, 'min': 1236775.836327097} best=1236775.836327097
164: neval=396{'avg': 1238376.388713664, 'max': 1767127.3919312593, 'min': 1236775.836327097} best=1236775.836327097
165: neval=395{'avg': 1237941.842416615, 'max': 1482540.8108469425, 'min': 1236775.836327097} best=1236775.836327097
166: neval=412{'avg': 1238318.4107971368, 'max': 1511245.5222899122, 'min': 1236775.836327097} best=1236775.836327097
167: neval=400{'avg': 1239093.5116664418, 'max': 1666973.2078440841, 'min': 1236775.836327097} best=1236775.836327097
168: neval=381{'avg': 1239219.4132035233, 'max': 1761237.9142347432, 'min': 1236775.836327097} best=1236775.836327097
169: neval=391{'avg': 1238504.2350562115, 'max': 1465064.7875727694, 'min': 1236775.836327097} best=1236775.836327097
170: neval=396{'avg': 1238133.9156279974, 'max': 1603330.9828456515, 'min': 1236775.836327097} best=1236775.836327097
171: neval=411{'avg': 1240136.3233677782, 'max': 1603330.9828456515, 'min': 1236775.836327097} best=1236775.836327097
172: neval=400{'avg': 1238968.6040782046, 'max': 1733169.0695750203, 'min': 1236775.836327097} best=1236775.836327097
173: neval=401{'avg': 1239827.9026216303, 'max': 1642599.7441877779, 'min': 1236775.836327097} best=1236775.836327097
174: neval=413{'avg': 1238066.6863599333, 'max': 1445622.8394667008, 'min': 1236775.836327097} best=1236775.836327097
175: neval=413{'avg': 1238931.8434736144, 'max': 1661341.86830767, 'min': 1236775.836327097} best=1236775.836327097
176: neval=396{'avg': 1238897.2792411977, 'max': 1592901.6463063671, 'min': 1236775.836327097} best=1236775.836327097
177: neval=403{'avg': 1238781.5075976946, 'max': 2001873.0415705526, 'min': 1236775.836327097} best=1236775.836327097
178: neval=393{'avg': 1238429.3959813165, 'max': 1572672.6152172715, 'min': 1236775.836327097} best=1236775.836327097
179: neval=387{'avg': 1238297.397611648, 'max': 1475302.7300891133, 'min': 1236775.836327097} best=1236775.836327097
180: neval=378{'avg': 1239496.4166568182, 'max': 1611519.4852796146, 'min': 1236775.836327097} best=1236775.836327097
181: neval=383{'avg': 1237623.294416515, 'max': 1581216.6377189774, 'min': 1236775.836327097} best=1236775.836327097
182: neval=414{'avg': 1237152.103826302, 'max': 1424909.5859296597, 'min': 1236775.836327097} best=1236775.836327097
183: neval=395{'avg': 1237677.090343694, 'max': 1519038.6092903814, 'min': 1236775.836327097} best=1236775.836327097
184: neval=398{'avg': 1237778.6329717059, 'max': 1522669.0045994504, 'min': 1236016.234846401} best=1236016.234846401
185: neval=387{'avg': 1238839.0126338517, 'max': 1566046.033722822, 'min': 1236775.836327097} best=1236016.234846401
186: neval=402{'avg': 1237115.5654273543, 'max': 1406640.386455927, 'min': 1236775.836327097} best=1236016.234846401
187: neval=389{'avg': 1237832.3052392763, 'max': 1497607.095087087, 'min': 1236775.836327097} best=1236016.234846401
188: neval=391{'avg': 1239056.0668706684, 'max': 1677081.5937761907, 'min': 1236775.836327097} best=1236016.234846401
189: neval=391{'avg': 1237370.025384676, 'max': 1437892.4949799024, 'min': 1236775.836327097} best=1236016.234846401
190: neval=417{'avg': 1239841.085064939, 'max': 1514588.7863602983, 'min': 1236775.836327097} best=1236016.234846401
191: neval=403{'avg': 1237490.445956663, 'max': 1348008.4023705772, 'min': 1236775.836327097} best=1236016.234846401
192: neval=382{'avg': 1238437.0989098365, 'max': 1445422.099782794, 'min': 1236775.836327097} best=1236016.234846401
193: neval=403{'avg': 1237188.0594130312, 'max': 1339490.1251908534, 'min': 1236016.234846401} best=1236016.234846401
194: neval=398{'avg': 1237535.3122084513, 'max': 1366981.3407318082, 'min': 1236016.234846401} best=1236016.234846401
195: neval=416{'avg': 1238334.1588460961, 'max': 1498704.2268308664, 'min': 1236016.234846401} best=1236016.234846401
196: neval=382{'avg': 1236957.162397919, 'max': 1349103.8088795869, 'min': 1236016.234846401} best=1236016.234846401
197: neval=379{'avg': 1236575.3547935328, 'max': 1391761.1670587722, 'min': 1236016.234846401} best=1236016.234846401
198: neval=393{'avg': 1236350.3219343, 'max': 1327092.4988762888, 'min': 1236016.234846401} best=1236016.234846401
199: neval=379{'avg': 1236384.2106475262, 'max': 1317682.5064115785, 'min': 1236016.234846401} best=1236016.234846401
200: neval=390{'avg': 1238621.469627496, 'max': 1706529.2230587201, 'min': 1236016.234846401} best=1236016.234846401
201: neval=382{'avg': 1237229.6983786116, 'max': 1536304.9131423808, 'min': 1236016.234846401} best=1236016.234846401
202: neval=393{'avg': 1236438.6911396575, 'max': 1447244.3814744148, 'min': 1236016.234846401} best=1236016.234846401
203: neval=385{'avg': 1236597.9696615012, 'max': 1526883.6423962666, 'min': 1236016.234846401} best=1236016.234846401
204: neval=402{'avg': 1236406.2467324052, 'max': 1335216.5857618225, 'min': 1236016.234846401} best=1236016.234846401
205: neval=390{'avg': 1237271.552173456, 'max': 1489700.472379746, 'min': 1236016.234846401} best=1236016.234846401
206: neval=394{'avg': 1238604.911869678, 'max': 1592991.2250857737, 'min': 1236016.234846401} best=1236016.234846401
207: neval=412{'avg': 1236577.9082762168, 'max': 1422449.1287271038, 'min': 1236016.234846401} best=1236016.234846401
208: neval=393{'avg': 1237688.3593911882, 'max': 1495142.7317232443, 'min': 1236016.234846401} best=1236016.234846401
209: neval=376{'avg': 1236538.5532084727, 'max': 1340052.4325541873, 'min': 1236016.234846401} best=1236016.234846401
210: neval=412{'avg': 1236556.3169277143, 'max': 1411323.2971774295, 'min': 1236016.234846401} best=1236016.234846401
211: neval=370{'avg': 1236548.3695744022, 'max': 1502083.5988468851, 'min': 1236016.234846401} best=1236016.234846401
212: neval=401{'avg': 1237803.0673716534, 'max': 1530323.5327916467, 'min': 1236016.234846401} best=1236016.234846401
213: neval=390{'avg': 1236196.975656984, 'max': 1315654.0714604845, 'min': 1236016.234846401} best=1236016.234846401
214: neval=399{'avg': 1236538.5558934098, 'max': 1411908.5521238903, 'min': 1236016.234846401} best=1236016.234846401
215: neval=381{'avg': 1237579.5784302363, 'max': 1775335.93269034, 'min': 1236016.234846401} best=1236016.234846401
216: neval=403{'avg': 1237401.35125711, 'max': 1815380.8369195687, 'min': 1236016.234846401} best=1236016.234846401
217: neval=408{'avg': 1238190.5216560354, 'max': 1561267.0414067877, 'min': 1236016.234846401} best=1236016.234846401
218: neval=405{'avg': 1237128.4492290746, 'max': 1389815.872421101, 'min': 1236016.234846401} best=1236016.234846401
219: neval=393{'avg': 1236757.1208855275, 'max': 1364882.827116818, 'min': 1236016.234846401} best=1236016.234846401
220: neval=406{'avg': 1237548.5427811379, 'max': 1557449.970916928, 'min': 1236016.234846401} best=1236016.234846401
221: neval=407{'avg': 1237715.2858349038, 'max': 1698396.2206487902, 'min': 1236016.234846401} best=1236016.234846401
222: neval=389{'avg': 1239442.5038048744, 'max': 1603362.2335377762, 'min': 1236016.234846401} best=1236016.234846401
223: neval=409{'avg': 1237553.9678386399, 'max': 1887618.8822933398, 'min': 1236016.234846401} best=1236016.234846401
224: neval=403{'avg': 1238354.0106183984, 'max': 2118196.509553947, 'min': 1236016.234846401} best=1236016.234846401
225: neval=387{'avg': 1236156.4655086913, 'max': 1306131.565991368, 'min': 1236016.234846401} best=1236016.234846401
226: neval=398{'avg': 1238473.487513931, 'max': 1647199.6717569483, 'min': 1236016.234846401} best=1236016.234846401
227: neval=391{'avg': 1238146.7898820576, 'max': 1780394.817590871, 'min': 1236016.234846401} best=1236016.234846401
228: neval=404{'avg': 1236534.3057142596, 'max': 1437946.6252580397, 'min': 1236016.234846401} best=1236016.234846401
229: neval=376{'avg': 1237899.4450906212, 'max': 1581263.197253887, 'min': 1236016.234846401} best=1236016.234846401
230: neval=385{'avg': 1236016.2348464015, 'max': 1236016.234846401, 'min': 1236016.234846401} best=1236016.234846401
231: neval=402{'avg': 1237914.2261598818, 'max': 1486590.4940387984, 'min': 1236016.234846401} best=1236016.234846401
232: neval=402{'avg': 1237269.3104249435, 'max': 1555380.6927695908, 'min': 1236016.234846401} best=1236016.234846401
233: neval=411{'avg': 1238608.20671728, 'max': 1760011.2840945795, 'min': 1236016.234846401} best=1236016.234846401
234: neval=374{'avg': 1236248.2198163688, 'max': 1317095.7503872649, 'min': 1236016.234846401} best=1236016.234846401
235: neval=389{'avg': 1236427.1842487839, 'max': 1378569.2527302685, 'min': 1236016.234846401} best=1236016.234846401
236: neval=389{'avg': 1237962.478344037, 'max': 1542604.5922575514, 'min': 1236016.234846401} best=1236016.234846401
237: neval=396{'avg': 1238969.8906753105, 'max': 1859791.6196267214, 'min': 1236016.234846401} best=1236016.234846401
238: neval=379{'avg': 1237507.3929518124, 'max': 1532450.2707021418, 'min': 1236016.234846401} best=1236016.234846401
239: neval=409{'avg': 1236294.2199133725, 'max': 1375008.7683319487, 'min': 1236016.234846401} best=1236016.234846401
240: neval=400{'avg': 1237833.6516371237, 'max': 1660479.0200182428, 'min': 1236016.234846401} best=1236016.234846401
241: neval=386{'avg': 1236954.7339083361, 'max': 1612150.3672599348, 'min': 1236016.234846401} best=1236016.234846401
242: neval=407{'avg': 1236965.2729933967, 'max': 1466789.6764569224, 'min': 1236016.234846401} best=1236016.234846401
243: neval=374{'avg': 1237941.8812589168, 'max': 1816324.6318709024, 'min': 1236016.234846401} best=1236016.234846401
244: neval=395{'avg': 1238590.9658969955, 'max': 1618531.0440796542, 'min': 1236016.234846401} best=1236016.234846401
245: neval=407{'avg': 1236720.99671998, 'max': 1448256.7862192434, 'min': 1236016.234846401} best=1236016.234846401
246: neval=397{'avg': 1237784.040399943, 'max': 1724942.6164236562, 'min': 1236016.234846401} best=1236016.234846401
247: neval=389{'avg': 1236751.5083573041, 'max': 1459986.7213674544, 'min': 1236016.234846401} best=1236016.234846401
248: neval=389{'avg': 1237107.4396548176, 'max': 1394690.2298353775, 'min': 1236016.234846401} best=1236016.234846401
249: neval=399{'avg': 1236935.5269209475, 'max': 1332191.9644738405, 'min': 1236016.234846401} best=1236016.234846401
250: neval=394{'avg': 1239222.3748783206, 'max': 1845200.7106621321, 'min': 1236016.234846401} best=1236016.234846401
251: neval=383{'avg': 1238689.5082497813, 'max': 1666568.1992394144, 'min': 1236016.234846401} best=1236016.234846401
252: neval=401{'avg': 1239742.204770511, 'max': 1941759.3353800166, 'min': 1236016.234846401} best=1236016.234846401
253: neval=395{'avg': 1237657.5709787183, 'max': 1469203.8922800934, 'min': 1236016.234846401} best=1236016.234846401
254: neval=378{'avg': 1236613.2233652796, 'max': 1388841.3077943479, 'min': 1236016.234846401} best=1236016.234846401
255: neval=406{'avg': 1237647.516284468, 'max': 1661370.2919406204, 'min': 1236016.234846401} best=1236016.234846401
256: neval=401{'avg': 1237765.8843043651, 'max': 1653751.9726029737, 'min': 1236016.234846401} best=1236016.234846401
257: neval=396{'avg': 1236984.776145091, 'max': 1720286.884191185, 'min': 1236016.234846401} best=1236016.234846401
258: neval=410{'avg': 1236436.9609434584, 'max': 1404794.3778845728, 'min': 1236016.234846401} best=1236016.234846401
259: neval=406{'avg': 1236895.807108137, 'max': 1539716.451640299, 'min': 1236016.234846401} best=1236016.234846401
260: neval=398{'avg': 1237544.63740626, 'max': 1611233.7780514243, 'min': 1236016.234846401} best=1236016.234846401
261: neval=424{'avg': 1236150.7966688261, 'max': 1303297.1460588176, 'min': 1236016.234846401} best=1236016.234846401
262: neval=395{'avg': 1236522.0389893593, 'max': 1476367.1389975427, 'min': 1236016.234846401} best=1236016.234846401
263: neval=418{'avg': 1237704.3199609108, 'max': 1501472.0553271316, 'min': 1236016.234846401} best=1236016.234846401
264: neval=391{'avg': 1237524.6164323501, 'max': 1516039.4018629517, 'min': 1236016.234846401} best=1236016.234846401
265: neval=413{'avg': 1237195.024697151, 'max': 1388795.9014130416, 'min': 1236016.234846401} best=1236016.234846401
266: neval=403{'avg': 1237075.1754139313, 'max': 1517999.7666688748, 'min': 1236016.234846401} best=1236016.234846401
267: neval=392{'avg': 1238000.597685963, 'max': 1747734.517593882, 'min': 1236016.234846401} best=1236016.234846401
268: neval=395{'avg': 1236324.676413757, 'max': 1336421.122691254, 'min': 1236016.234846401} best=1236016.234846401
269: neval=403{'avg': 1236752.0509254676, 'max': 1420211.4462131863, 'min': 1236016.234846401} best=1236016.234846401
270: neval=412{'avg': 1236302.3230860687, 'max': 1333746.5557294283, 'min': 1236016.234846401} best=1236016.234846401
271: neval=382{'avg': 1238665.0506926011, 'max': 1655087.9088184729, 'min': 1236016.234846401} best=1236016.234846401
272: neval=388{'avg': 1240422.9348882106, 'max': 2119094.713064495, 'min': 1236016.234846401} best=1236016.234846401
273: neval=381{'avg': 1237906.9495093122, 'max': 1749115.2090308743, 'min': 1236016.234846401} best=1236016.234846401
274: neval=394{'avg': 1237818.7301772453, 'max': 1764820.1813842463, 'min': 1236016.234846401} best=1236016.234846401
275: neval=400{'avg': 1237963.3916750737, 'max': 1599279.4477530648, 'min': 1236016.234846401} best=1236016.234846401
276: neval=389{'avg': 1238803.6238995516, 'max': 1822262.1679624035, 'min': 1236016.234846401} best=1236016.234846401
277: neval=406{'avg': 1237292.9820752444, 'max': 1598465.348167264, 'min': 1236016.234846401} best=1236016.234846401
278: neval=386{'avg': 1236485.2464518133, 'max': 1357368.6966942195, 'min': 1236016.234846401} best=1236016.234846401
279: neval=388{'avg': 1237042.7516902236, 'max': 1425290.1216109595, 'min': 1236016.234846401} best=1236016.234846401
280: neval=399{'avg': 1237024.796538787, 'max': 1395885.071314473, 'min': 1236016.234846401} best=1236016.234846401
281: neval=404{'avg': 1236809.607538822, 'max': 1477316.3904762403, 'min': 1236016.234846401} best=1236016.234846401
282: neval=381{'avg': 1236809.3286319112, 'max': 1632563.127601338, 'min': 1236016.234846401} best=1236016.234846401
283: neval=404{'avg': 1237201.2010878387, 'max': 1729957.9128272638, 'min': 1236016.234846401} best=1236016.234846401
284: neval=402{'avg': 1236433.1548118698, 'max': 1444476.2175806058, 'min': 1236016.234846401} best=1236016.234846401
285: neval=395{'avg': 1239224.2849052402, 'max': 2160376.837775981, 'min': 1236016.234846401} best=1236016.234846401
286: neval=404{'avg': 1237222.9037780608, 'max': 1839350.700676132, 'min': 1236016.234846401} best=1236016.234846401
287: neval=388{'avg': 1236890.4250773625, 'max': 1347320.4921057164, 'min': 1236016.234846401} best=1236016.234846401
288: neval=401{'avg': 1236562.9037866392, 'max': 1357242.5480823563, 'min': 1236016.234846401} best=1236016.234846401
289: neval=385{'avg': 1236173.3872297094, 'max': 1282597.544999982, 'min': 1236016.234846401} best=1236016.234846401
290: neval=397{'avg': 1236528.0716278262, 'max': 1414880.3456951436, 'min': 1236016.234846401} best=1236016.234846401
291: neval=429{'avg': 1236190.1353657965, 'max': 1296614.9141154084, 'min': 1236016.234846401} best=1236016.234846401
292: neval=391{'avg': 1239007.7897418807, 'max': 1852518.4618158287, 'min': 1236016.234846401} best=1236016.234846401
293: neval=392{'avg': 1236995.1119788717, 'max': 1660799.8825868326, 'min': 1236016.234846401} best=1236016.234846401
