--------------------  GAPlot_input  --------------------

inc_size= [1586, 430, 316, 246]
inc_facility = ['札幌市', '本別町', '旭川市', '函館市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '寿都町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '室蘭市', '苫小牧市', '登別市', '伊達市', '豊浦町', '壮瞥町', '白老町', '厚真町', '洞爺湖町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['島牧村', '黒松内町', '函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '占冠村', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '紋別市', '遠軽町', '湧別町', '滝上町', '西興部村'], ['浦河町', '様似町', 'えりも町', '北見市', '網走市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '大空町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[20, 6, 1, 0]
trans_facility = ['稚内市', '浜頓別町', '猿払村', '豊富町']
trans_blocks = [['稚内市'], ['猿払村'], ['音威子府村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '雄武町'], ['中川町', '初山別村', '遠別町', '天塩町', '豊富町', '幌延町']]

arrows = [[['旭川市'], ['浜頓別町', '豊富町', '稚内市', '猿払村']]]

----------------------  実行情報  ----------------------
実行時間＝222秒
個体数＝400
合計世代数＝161
------------------------  前提  ------------------------

waste=kanen

ごみ量18位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987)

焼却施設数: 4
中継施設数: 4

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 435674.10660000006, '本別町': 402668.0657099999, '旭川市': 78024.37899000001, '函館市': 37565.28993}
IC_inc: {'札幌市': 202961.67799487952, '本別町': 67659.15278429337, '旭川市': 54109.662817442746, '函館市': 45190.25558468947}
OC_inc: {'札幌市': 84984.09198727543, '本別町': 51300.600817012986, '旭川市': 56958.76973419747, '函館市': 56503.77419685738}

TC_indirect: {'稚内市': 10451.118324000001, '浜頓別町': 4386.952104000001, '猿払村': 372.35844000000003, '豊富町': 373.74795000000006}
IC_trans: {'稚内市': 868.6230154305233, '浜頓別町': 314.8876986417523, '猿払村': 65.30153449482616, '豊富町': 41.68658725231499}
OC_trans: {'稚内市': 44601.30301505761, '浜頓別町': 14145.744019069589, '猿払村': 3519.8367150750787, '豊富町': 2811.0440581484218}

==============================
Total cost: 1655552.4306078183
==============================

----------------------  輸送情報  ----------------------

direct 札幌市(1586/1586) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
direct 本別町(430/430) t/day → receive from: 浦河町, 様似町, えりも町, 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 旭川市(289/316) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 紋別市, 遠軽町, 湧別町, 滝上町, 西興部村
indirect 旭川市(26/316) t/day → receive from: 中継施設＝ 浜頓別町(2072) → receive from: 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 興部町, 雄武町
                                                    　　　豊富町(157) → receive from: 中川町, 初山別村, 遠別町, 天塩町, 豊富町, 幌延町
                                                    　　　稚内市(7127) → receive from: 稚内市
                                                    　　　猿払村(282) → receive from: 猿払村
direct 函館市(246/246) t/day → receive from: 島牧村, 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町

----------------------  遺伝情報  ----------------------

個体数＝400
世代数＝1000
0: neval=400{'avg': 3440356.6937128836, 'max': 6101762.973286893, 'min': 2513946.71300017} best=2513946.71300017
1: neval=316{'avg': 3045540.4006968155, 'max': 4216880.480042215, 'min': 2474878.122918796} best=2474878.122918796
2: neval=317{'avg': 2861726.122291475, 'max': 3576378.5578762013, 'min': 2228443.488523747} best=2228443.488523747
3: neval=306{'avg': 2700610.3513183855, 'max': 3494476.5016859225, 'min': 2037401.68595834} best=2037401.68595834
4: neval=312{'avg': 2544911.0927055967, 'max': 3374354.0497881863, 'min': 2063218.7031019088} best=2037401.68595834
5: neval=322{'avg': 2395084.3093324695, 'max': 3589641.6577399555, 'min': 1876001.7489071183} best=1876001.7489071183
6: neval=329{'avg': 2262560.263595075, 'max': 2921151.490613413, 'min': 1814192.2748826472} best=1814192.2748826472
7: neval=327{'avg': 2133368.76193223, 'max': 3188141.959435256, 'min': 1777868.6322611952} best=1777868.6322611952
8: neval=322{'avg': 2027946.3912123346, 'max': 2919845.274316545, 'min': 1691922.2981500882} best=1691922.2981500882
9: neval=326{'avg': 1917231.1082604718, 'max': 2962849.608255136, 'min': 1691922.2981500882} best=1691922.2981500882
10: neval=307{'avg': 1836847.557884919, 'max': 2600129.255393323, 'min': 1697381.4024392522} best=1691922.2981500882
11: neval=309{'avg': 1766963.1045334649, 'max': 2192653.607830633, 'min': 1686842.279914694} best=1686842.279914694
12: neval=322{'avg': 1747531.9921729881, 'max': 2632485.063333536, 'min': 1682723.8105441981} best=1682723.8105441981
13: neval=320{'avg': 1718071.1204043943, 'max': 2693055.332447716, 'min': 1679336.50796533} best=1679336.50796533
14: neval=319{'avg': 1700926.6784366905, 'max': 2231520.7770863916, 'min': 1679222.6147419987} best=1679222.6147419987
15: neval=311{'avg': 1690715.8578908828, 'max': 2273403.0201468244, 'min': 1679222.6147419987} best=1679222.6147419987
16: neval=327{'avg': 1685175.5733329577, 'max': 2285975.9641826292, 'min': 1679023.2996813287} best=1679023.2996813287
17: neval=288{'avg': 1684494.9987024306, 'max': 2316481.352485766, 'min': 1679023.2996813287} best=1679023.2996813287
18: neval=295{'avg': 1682312.4650810722, 'max': 2424959.5959162493, 'min': 1679023.2996813287} best=1679023.2996813287
19: neval=312{'avg': 1679854.9257322117, 'max': 1948054.6283015949, 'min': 1675918.1055120248} best=1675918.1055120248
20: neval=320{'avg': 1680739.5498884732, 'max': 2104450.847269904, 'min': 1675918.1055120248} best=1675918.1055120248
21: neval=313{'avg': 1679224.599639021, 'max': 1764031.2753818927, 'min': 1675918.1055120248} best=1675918.1055120248
22: neval=310{'avg': 1680512.1631034082, 'max': 2273905.407449115, 'min': 1675918.1055120248} best=1675918.1055120248
23: neval=315{'avg': 1682250.162841627, 'max': 2294928.6426281924, 'min': 1675918.1055120248} best=1675918.1055120248
24: neval=310{'avg': 1678469.3144806249, 'max': 1679023.2996813287, 'min': 1675918.1055120248} best=1675918.1055120248
25: neval=309{'avg': 1679121.4971456516, 'max': 1964226.4523036946, 'min': 1675918.1055120248} best=1675918.1055120248
26: neval=322{'avg': 1678831.786453222, 'max': 2381546.3265359006, 'min': 1675918.1055120248} best=1675918.1055120248
27: neval=320{'avg': 1679465.8774152172, 'max': 2265542.892657454, 'min': 1675918.1055120248} best=1675918.1055120248
28: neval=300{'avg': 1676143.1922057208, 'max': 1757221.8871245212, 'min': 1675918.1055120248} best=1675918.1055120248
29: neval=324{'avg': 1677923.5660950548, 'max': 1956090.4198731822, 'min': 1675918.1055120248} best=1675918.1055120248
30: neval=309{'avg': 1676008.1373744572, 'max': 1705282.4848529105, 'min': 1675918.1055120248} best=1675918.1055120248
31: neval=325{'avg': 1676212.7511958175, 'max': 1793776.3790291627, 'min': 1675918.1055120248} best=1675918.1055120248
32: neval=315{'avg': 1677767.3061917466, 'max': 2084364.294441853, 'min': 1675918.1055120248} best=1675918.1055120248
33: neval=339{'avg': 1682569.4482734883, 'max': 2627478.3607301707, 'min': 1675918.1055120248} best=1675918.1055120248
34: neval=313{'avg': 1676291.284093414, 'max': 1825189.53806774, 'min': 1675918.1055120248} best=1675918.1055120248
35: neval=311{'avg': 1681333.514180395, 'max': 2294631.264165218, 'min': 1675918.1055120248} best=1675918.1055120248
36: neval=311{'avg': 1676640.765809168, 'max': 1895490.0787716506, 'min': 1675918.1055120248} best=1675918.1055120248
37: neval=305{'avg': 1679614.4264865518, 'max': 2268735.641267205, 'min': 1675918.1055120248} best=1675918.1055120248
38: neval=311{'avg': 1680909.768296742, 'max': 2798199.8843465773, 'min': 1675918.1055120248} best=1675918.1055120248
39: neval=321{'avg': 1676267.5853057567, 'max': 1760319.7432202972, 'min': 1675918.1055120248} best=1675918.1055120248
40: neval=322{'avg': 1680627.1992412403, 'max': 2519138.87675656, 'min': 1675918.1055120248} best=1675918.1055120248
41: neval=307{'avg': 1676595.5482432116, 'max': 1946895.1979867725, 'min': 1675918.1055120248} best=1675918.1055120248
42: neval=326{'avg': 1681421.8576002682, 'max': 2734460.9871155303, 'min': 1675918.1055120248} best=1675918.1055120248
43: neval=327{'avg': 1683324.1716081551, 'max': 3054627.8945113937, 'min': 1675918.1055120248} best=1675918.1055120248
44: neval=307{'avg': 1676481.4938935766, 'max': 1911208.994010758, 'min': 1673930.9983364204} best=1673930.9983364204
45: neval=316{'avg': 1677706.10100652, 'max': 2088024.532631063, 'min': 1675918.1055120248} best=1673930.9983364204
46: neval=306{'avg': 1681946.214282335, 'max': 2517480.9098150516, 'min': 1675918.1055120248} best=1673930.9983364204
47: neval=327{'avg': 1676160.9334807592, 'max': 1754431.775823203, 'min': 1675918.1055120248} best=1673930.9983364204
48: neval=318{'avg': 1678456.074457195, 'max': 1973564.9511604714, 'min': 1675918.1055120248} best=1673930.9983364204
49: neval=317{'avg': 1677558.7991989695, 'max': 1925738.902512467, 'min': 1675918.1055120248} best=1673930.9983364204
50: neval=315{'avg': 1679290.0466257862, 'max': 2336505.833532918, 'min': 1675918.1055120248} best=1673930.9983364204
51: neval=321{'avg': 1676323.8382905603, 'max': 1728609.7275887898, 'min': 1675918.1055120248} best=1673930.9983364204
52: neval=310{'avg': 1677694.374342999, 'max': 1989673.59764357, 'min': 1675918.1055120248} best=1673930.9983364204
53: neval=317{'avg': 1678751.4760331383, 'max': 2205497.2813408407, 'min': 1675918.1055120248} best=1673930.9983364204
54: neval=325{'avg': 1677070.9274938398, 'max': 2137046.898238077, 'min': 1675918.1055120248} best=1673930.9983364204
55: neval=309{'avg': 1676372.2343830278, 'max': 1857569.6539132611, 'min': 1675918.1055120248} best=1673930.9983364204
56: neval=336{'avg': 1679638.119486521, 'max': 2515619.817188091, 'min': 1675918.1055120248} best=1673930.9983364204
57: neval=315{'avg': 1676614.0517952335, 'max': 1848421.3450337297, 'min': 1675918.1055120248} best=1673930.9983364204
