----------------------  実行情報  ----------------------
実行時間＝450秒
個体数＝600
合計世代数＝189
==============================
Total cost: 2035676.7855116837
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量22位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150)

焼却施設数: 4
中継施設数: 8

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [580584, 163985, 107818, 88709]

inc_facility = ['札幌市', '帯広市', '旭川市', '函館市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '滝上町', '西興部村'], ['浦河町', '様似町', 'えりも町', '南富良野町', '斜里町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町']]

trans_size=[53315, 45633, 44198, 40081, 37434, 32045, 14491, 9281]
trans_facility = ['苫小牧市', '釧路市', '室蘭市', '北見市', '千歳市', '小樽市', '別海町', '稚内市']
trans_blocks = [['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '興部町', '雄武町', '大空町', '陸別町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '千歳市', '室蘭市', '苫小牧市']], [['旭川市'], ['稚内市']], [['帯広市'], ['釧路市', '別海町', '北見市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 149821.54069229998, '帯広市': 85448.47833850002, '旭川市': 143859.97313980001, '函館市': 97918.8629344}
IC_inc: {'札幌市': 329247.19371501973, '帯広市': 112887.05977772454, '旭川市': 83433.56387183651, '函館市': 72486.1591083265}
OC_inc: {'札幌市': 104316.97404394018, '帯広市': 60892.65369530101, '旭川市': 69987.96123928817, '函館市': 69048.44857431279}

TC_indirect: {'苫小牧市': 77299.5212093, '釧路市': 50197.147297899995, '室蘭市': 96572.41375022002, '北見市': 127555.43659796001, '千歳市': 32623.400674399996, '小樽市': 33220.423210600005, '別海町': 66668.26260834, '稚内市': 31814.101981719996}
IC_trans: {'苫小牧市': 11516.427394038466, '釧路市': 10656.284937884833, '室蘭市': 10364.911269963075, '北見市': 9891.681090398186, '千歳市': 9506.340379335852, '小樽市': 8901.14901254098, '別海町': 6149.144388090442, '稚内市': 5162.5069754745955}
OC_trans: {'苫小牧市': 10904.258036745261, '釧路市': 9722.604465654746, '室蘭市': 9629.921971419893, '北見市': 9358.476823555256, '千歳市': 9179.11830583231, '小樽市': 8100.0350870924085, '別海町': 5949.146488839741, '稚内市': 5385.202423627709}


----------------------  輸送情報  ----------------------

direct 札幌市(1133/1591) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(458/1591) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
千歳市(37434) → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
室蘭市(44198) → receive from: 島牧村, 寿都町, 黒松内町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
苫小牧市(53315) → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
direct 帯広市(175/449) t/day → receive from: 浦河町, 様似町, えりも町, 南富良野町, 斜里町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 帯広市(275/449) t/day → receive from: 中継施設＝ 釧路市(45633) → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
別海町(14491) → receive from: 浜中町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
北見市(40081) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 興部町, 雄武町, 大空町, 陸別町
direct 旭川市(270/295) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 滝上町, 西興部村
indirect 旭川市(25/295) t/day → receive from: 中継施設＝ 稚内市(9281) → receive from: 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町

----------------------  遺伝情報  ----------------------

個体数＝600
世代数＝1000
0: neval=600{'avg': 3244028.6847740593, 'max': 4568236.149732993, 'min': 2303384.1118535055} best=2303384.1118535055
1: neval=462{'avg': 3000058.807081199, 'max': 4265303.6661706, 'min': 2303384.1118535055} best=2303384.1118535055
2: neval=481{'avg': 2863652.6164692356, 'max': 4293258.437391873, 'min': 2339322.177360028} best=2303384.1118535055
3: neval=466{'avg': 2759714.856877722, 'max': 4199710.785368098, 'min': 2342547.3243354876} best=2303384.1118535055
4: neval=475{'avg': 2649898.4206288573, 'max': 4025874.260227664, 'min': 2234586.060592144} best=2234586.060592144
5: neval=492{'avg': 2585909.606050624, 'max': 4148893.9207028328, 'min': 2264802.254842997} best=2234586.060592144
6: neval=468{'avg': 2507682.5815331056, 'max': 3896747.1791034313, 'min': 2223035.0198134445} best=2223035.0198134445
7: neval=471{'avg': 2446502.4536088207, 'max': 3452890.70460834, 'min': 2143484.8049411564} best=2143484.8049411564
8: neval=494{'avg': 2418757.7269226164, 'max': 4009140.9822460264, 'min': 2143484.8049411564} best=2143484.8049411564
9: neval=482{'avg': 2356345.9620445, 'max': 3616406.2877339227, 'min': 2135961.3344713408} best=2135961.3344713408
10: neval=486{'avg': 2305381.7651928333, 'max': 3205011.8418983323, 'min': 2130684.0215028212} best=2130684.0215028212
11: neval=483{'avg': 2262128.4713244643, 'max': 2843064.757448776, 'min': 2084560.8778954297} best=2084560.8778954297
12: neval=453{'avg': 2225777.9668304604, 'max': 3530123.245411772, 'min': 2084560.8778954297} best=2084560.8778954297
13: neval=471{'avg': 2215966.774257056, 'max': 3021077.219273879, 'min': 2084560.8778954297} best=2084560.8778954297
14: neval=471{'avg': 2187927.2923662113, 'max': 3548368.7671057964, 'min': 2071957.3532366697} best=2071957.3532366697
15: neval=427{'avg': 2155066.2217769204, 'max': 2757575.1580426935, 'min': 2057006.0589877833} best=2057006.0589877833
16: neval=483{'avg': 2148578.5641489625, 'max': 3375894.7869462958, 'min': 2071957.3532366697} best=2057006.0589877833
17: neval=488{'avg': 2138316.300564684, 'max': 3257873.8712782417, 'min': 2068729.8195687612} best=2057006.0589877833
18: neval=492{'avg': 2114671.179896699, 'max': 2687129.2416107766, 'min': 2061945.2945682977} best=2057006.0589877833
19: neval=478{'avg': 2109393.6426947326, 'max': 3093023.540957483, 'min': 2056126.2949100006} best=2056126.2949100006
20: neval=500{'avg': 2092341.2476377678, 'max': 2827330.544876681, 'min': 2061670.237548206} best=2056126.2949100006
21: neval=454{'avg': 2088288.471736869, 'max': 2908534.571385249, 'min': 2061670.237548206} best=2056126.2949100006
22: neval=494{'avg': 2087036.8121875434, 'max': 3436982.8388524842, 'min': 2049341.7699095376} best=2049341.7699095376
23: neval=450{'avg': 2079704.911223452, 'max': 2803932.9193525054, 'min': 2049341.7699095376} best=2049341.7699095376
24: neval=463{'avg': 2082878.7845999154, 'max': 3014263.800372944, 'min': 2049341.7699095376} best=2049341.7699095376
25: neval=484{'avg': 2091806.7757206082, 'max': 3080785.7971631293, 'min': 2049341.7699095376} best=2049341.7699095376
26: neval=461{'avg': 2087400.4754479937, 'max': 2800613.3910910687, 'min': 2049066.712889446} best=2049066.712889446
27: neval=466{'avg': 2082013.3580562412, 'max': 2954603.482284423, 'min': 2049066.712889446} best=2049066.712889446
28: neval=474{'avg': 2073956.7117276927, 'max': 3517844.453835927, 'min': 2049066.712889446} best=2049066.712889446
29: neval=482{'avg': 2062390.0152032534, 'max': 3256887.7760074236, 'min': 2049066.712889446} best=2049066.712889446
30: neval=470{'avg': 2065969.5974760696, 'max': 3448352.6142583005, 'min': 2049066.712889446} best=2049066.712889446
31: neval=467{'avg': 2059727.6127013925, 'max': 3045433.6765221395, 'min': 2049066.712889446} best=2049066.712889446
32: neval=474{'avg': 2057965.2400514698, 'max': 2614556.880896494, 'min': 2049066.712889446} best=2049066.712889446
33: neval=473{'avg': 2055354.7826071656, 'max': 3123693.674280037, 'min': 2049066.712889446} best=2049066.712889446
34: neval=461{'avg': 2050482.8939380287, 'max': 2613923.4662435926, 'min': 2049066.712889446} best=2049066.712889446
35: neval=476{'avg': 2056652.9709105103, 'max': 3677148.1390891573, 'min': 2049066.712889446} best=2049066.712889446
36: neval=470{'avg': 2051749.602978982, 'max': 2612258.118381944, 'min': 2049066.712889446} best=2049066.712889446
37: neval=450{'avg': 2050318.5895515038, 'max': 2800192.7101240703, 'min': 2049066.712889446} best=2049066.712889446
38: neval=496{'avg': 2053189.8742423698, 'max': 3045722.8213101556, 'min': 2049066.712889446} best=2049066.712889446
39: neval=494{'avg': 2051289.4895865896, 'max': 2921356.725600132, 'min': 2049066.712889446} best=2049066.712889446
40: neval=474{'avg': 2053347.87892499, 'max': 3077042.198634009, 'min': 2049066.712889446} best=2049066.712889446
41: neval=482{'avg': 2053816.763673143, 'max': 2811001.8287229585, 'min': 2049066.712889446} best=2049066.712889446
42: neval=493{'avg': 2052248.2091000548, 'max': 2811001.8287229585, 'min': 2049066.712889446} best=2049066.712889446
43: neval=486{'avg': 2053396.5312993615, 'max': 3006525.5715666357, 'min': 2049066.712889446} best=2049066.712889446
44: neval=486{'avg': 2051613.0829810777, 'max': 3009585.149772409, 'min': 2049066.712889446} best=2049066.712889446
45: neval=461{'avg': 2051862.5075825842, 'max': 2783335.231901833, 'min': 2049066.712889446} best=2049066.712889446
46: neval=488{'avg': 2052019.5823956851, 'max': 3407253.6680060746, 'min': 2049066.712889446} best=2049066.712889446
47: neval=476{'avg': 2052027.6168774494, 'max': 3064212.6331703267, 'min': 2049066.712889446} best=2049066.712889446
48: neval=475{'avg': 2050057.447940321, 'max': 2643507.743414372, 'min': 2049066.712889446} best=2049066.712889446
49: neval=506{'avg': 2056806.2605140011, 'max': 2842709.1150253, 'min': 2049066.712889446} best=2049066.712889446
50: neval=466{'avg': 2054375.438871093, 'max': 3100575.1243834333, 'min': 2049066.712889446} best=2049066.712889446
51: neval=460{'avg': 2052046.2612440395, 'max': 2464696.8663548627, 'min': 2049066.712889446} best=2049066.712889446
52: neval=468{'avg': 2055142.176977303, 'max': 3302388.545293453, 'min': 2049066.712889446} best=2049066.712889446
53: neval=469{'avg': 2053300.8003885983, 'max': 2856385.667988849, 'min': 2049066.712889446} best=2049066.712889446
54: neval=477{'avg': 2055007.429557844, 'max': 3138781.1569697377, 'min': 2049066.712889446} best=2049066.712889446
55: neval=482{'avg': 2057560.9694002715, 'max': 3349303.281313555, 'min': 2049066.712889446} best=2049066.712889446
56: neval=478{'avg': 2055518.6657578412, 'max': 3887531.7899231995, 'min': 2049066.712889446} best=2049066.712889446
57: neval=490{'avg': 2054610.9936151695, 'max': 3414659.28716174, 'min': 2049066.712889446} best=2049066.712889446
58: neval=467{'avg': 2053320.5781144372, 'max': 2897355.445679911, 'min': 2049066.712889446} best=2049066.712889446
59: neval=471{'avg': 2051956.5186583446, 'max': 2610068.6879942757, 'min': 2049066.712889446} best=2049066.712889446
60: neval=479{'avg': 2051279.6188024704, 'max': 2715400.9633377166, 'min': 2049066.712889446} best=2049066.712889446
61: neval=484{'avg': 2052713.4146442001, 'max': 3412838.471098874, 'min': 2049066.712889446} best=2049066.712889446
62: neval=460{'avg': 2049515.8190757704, 'max': 2180024.606802524, 'min': 2049066.712889446} best=2049066.712889446
63: neval=482{'avg': 2054708.467237821, 'max': 3142757.681344984, 'min': 2049066.712889446} best=2049066.712889446
64: neval=456{'avg': 2050477.8942783133, 'max': 2281618.3478481555, 'min': 2049066.712889446} best=2049066.712889446
65: neval=471{'avg': 2054742.359991952, 'max': 2903935.0028037494, 'min': 2049066.712889446} best=2049066.712889446
66: neval=466{'avg': 2050113.9759245468, 'max': 2379183.845144785, 'min': 2049066.712889446} best=2049066.712889446
67: neval=468{'avg': 2059659.1092215213, 'max': 3251680.983038725, 'min': 2049066.712889446} best=2049066.712889446
68: neval=480{'avg': 2051191.4771428457, 'max': 2578426.2982898634, 'min': 2035676.7855116837} best=2035676.7855116837
69: neval=462{'avg': 2054395.1443975146, 'max': 2759052.7287242627, 'min': 2035676.7855116837} best=2035676.7855116837
70: neval=477{'avg': 2062775.699386464, 'max': 3477400.7273807237, 'min': 2035676.7855116837} best=2035676.7855116837
71: neval=488{'avg': 2051570.7003430089, 'max': 2861665.7906736, 'min': 2035676.7855116837} best=2035676.7855116837
72: neval=497{'avg': 2049084.8367171446, 'max': 2931498.454555613, 'min': 2035676.7855116837} best=2035676.7855116837
