--------------------  GAPlot_input  --------------------

inc_size= [5859, 3668, 2068, 1857, 1325, 1179, 901, 855, 716, 699, 697, 606, 522, 377, 228]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '厚真町', '函館市', '標茶町', '江別市', '北見市', '小樽市', '稚内市']
inc_blocks = [['札幌市', '石狩市'], ['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '奈井江町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '江別市', '恵庭市', '北広島市', '当別町', '新篠津村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '占冠村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '上砂川町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['清里町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size = []
trans_facility = []
trans_blocks = []

arrows = []

----------------------  実行情報  ----------------------
実行時間＝114秒
個体数＝750
合計世代数＝163
------------------------  前提  ------------------------

waste=sanpai

ごみ量25位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381)

焼却施設数: 15
中継施設数: 0

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 71084.5245, '釧路市': 70153.93074000001, '札幌市': 11969.45631, '室蘭市': 0.0, '伊達市': 139067.35281, '登別市': 0.0, '帯広市': 118094.54630999999, '旭川市': 271048.96518, '厚真町': 211159.92957, '函館市': 125673.13416, '標茶町': 351145.10040000005, '江別市': 119206.62453000002, '北見市': 167283.95847, '小樽市': 62385.896759999996, '稚内市': 95033.96591999999}
IC_inc: {'苫小牧市': 749620.1295337001, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '伊達市': 169503.21666199193, '登別市': 150846.66981248945, '帯広市': 115289.82458149541, '旭川市': 110934.02157839951, '厚真町': 97662.5694732357, '函館市': 96017.17383615748, '標茶町': 95809.91974270863, '江別市': 86543.32962619234, '北見市': 77794.71871463192, '小樽市': 61514.304521907994, '稚内市': 42778.10974559008}
OC_inc: {'苫小牧市': 313880.8600380832, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '伊達市': 70974.3686554721, '登別市': 63162.501364628006, '帯広市': 48274.14295263089, '旭川市': 45783.84512928183, '厚真町': 38367.4076590261, '函館市': 37473.80084843144, '標茶町': 37361.65965209531, '江別市': 32445.501158789266, '北見市': 42280.643790667615, '小樽市': 54793.77780014489, '稚内市': 55789.59407736241}

TC_indirect: {}
IC_trans: {}
OC_trans: {}

=============================
Total cost: 5886512.070587397
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5859/5859) t/day → receive from: 苫小牧市, 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1325/1325) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(901/901) t/day → receive from: えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(855/855) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 上砂川町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 厚真町(716/716) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 占冠村
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 標茶町(697/697) t/day → receive from: 清里町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 江別市(606/606) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 奈井江町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 江別市, 恵庭市, 北広島市, 当別町, 新篠津村
direct 北見市(522/522) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 小樽市(377/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 稚内市(228/228) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町

----------------------  遺伝情報  ----------------------

個体数＝750
世代数＝1000
0: neval=750{'avg': 7813184.067768215, 'max': 10342645.98333344, 'min': 6460372.258182} best=6460372.258182
1: neval=571{'avg': 7242536.049883671, 'max': 10168341.456921747, 'min': 6138723.716541765} best=6138723.716541765
2: neval=565{'avg': 6864359.635013236, 'max': 8790836.17423941, 'min': 6138723.716541765} best=6138723.716541765
3: neval=595{'avg': 6645593.917703842, 'max': 9180313.960756494, 'min': 6021812.490155768} best=6021812.490155768
4: neval=568{'avg': 6413871.602789742, 'max': 7744494.739303231, 'min': 5939528.923727645} best=5939528.923727645
5: neval=591{'avg': 6277626.865319956, 'max': 8297487.043627132, 'min': 5969971.275800436} best=5939528.923727645
6: neval=601{'avg': 6190355.268317376, 'max': 8674981.578624833, 'min': 5939528.923727645} best=5939528.923727645
7: neval=606{'avg': 6107181.587606172, 'max': 8359921.673552823, 'min': 5939528.923727645} best=5939528.923727645
8: neval=604{'avg': 6042769.073970552, 'max': 9589889.648629213, 'min': 5924820.088900673} best=5924820.088900673
9: neval=588{'avg': 6015927.55907392, 'max': 7845929.897455142, 'min': 5922058.484770292} best=5922058.484770292
10: neval=567{'avg': 5987925.368902634, 'max': 7359414.366335664, 'min': 5912258.380130103} best=5912258.380130103
11: neval=605{'avg': 5968502.4042796735, 'max': 8081960.224850398, 'min': 5912258.380130103} best=5912258.380130103
12: neval=582{'avg': 5946152.739322202, 'max': 7128420.199937273, 'min': 5886512.070587397} best=5886512.070587397
13: neval=584{'avg': 5937820.959256474, 'max': 7629336.767126841, 'min': 5886512.070587397} best=5886512.070587397
14: neval=583{'avg': 5930423.315086472, 'max': 9190878.173932677, 'min': 5886512.070587397} best=5886512.070587397
15: neval=600{'avg': 5927812.302413501, 'max': 8135719.948472429, 'min': 5886512.070587397} best=5886512.070587397
16: neval=634{'avg': 5937047.702387176, 'max': 8974641.119314479, 'min': 5886512.070587397} best=5886512.070587397
17: neval=603{'avg': 5909559.740946172, 'max': 7559478.658893475, 'min': 5886512.070587397} best=5886512.070587397
18: neval=604{'avg': 5902714.25651888, 'max': 7958248.572652631, 'min': 5886512.070587397} best=5886512.070587397
19: neval=599{'avg': 5897938.507349718, 'max': 7745666.913864379, 'min': 5886512.070587397} best=5886512.070587397
20: neval=585{'avg': 5900041.063344176, 'max': 8137884.472612029, 'min': 5886512.070587397} best=5886512.070587397
21: neval=611{'avg': 5902824.372804464, 'max': 7691234.1262093615, 'min': 5886512.070587397} best=5886512.070587397
22: neval=607{'avg': 5898012.215744736, 'max': 7543688.801023439, 'min': 5886512.070587397} best=5886512.070587397
23: neval=593{'avg': 5904613.519056467, 'max': 8602444.594102414, 'min': 5886512.070587397} best=5886512.070587397
24: neval=584{'avg': 5899275.486842872, 'max': 8397571.902432507, 'min': 5886512.070587397} best=5886512.070587397
25: neval=596{'avg': 5904554.028948596, 'max': 9393291.884486077, 'min': 5886512.070587397} best=5886512.070587397
26: neval=609{'avg': 5896171.020486298, 'max': 7897010.146423823, 'min': 5886512.070587397} best=5886512.070587397
27: neval=565{'avg': 5901965.054652916, 'max': 8679988.27662978, 'min': 5886512.070587397} best=5886512.070587397
28: neval=543{'avg': 5893914.680795655, 'max': 8137501.626099991, 'min': 5886512.070587397} best=5886512.070587397
29: neval=591{'avg': 5902620.532331487, 'max': 8723260.245574618, 'min': 5886512.070587397} best=5886512.070587397
30: neval=608{'avg': 5901850.165423024, 'max': 10441485.83351983, 'min': 5886512.070587397} best=5886512.070587397
31: neval=561{'avg': 5899513.732244749, 'max': 8216216.474656005, 'min': 5886512.070587397} best=5886512.070587397
32: neval=597{'avg': 5893775.634231682, 'max': 7315636.680442445, 'min': 5886512.070587397} best=5886512.070587397
33: neval=591{'avg': 5898690.455548091, 'max': 7907288.305434331, 'min': 5886512.070587397} best=5886512.070587397
34: neval=600{'avg': 5893756.685139018, 'max': 8928611.368603323, 'min': 5886512.070587397} best=5886512.070587397
35: neval=577{'avg': 5901429.201542147, 'max': 10275025.575918332, 'min': 5886512.070587397} best=5886512.070587397
36: neval=581{'avg': 5891202.946121188, 'max': 7890530.807620506, 'min': 5886512.070587397} best=5886512.070587397
37: neval=581{'avg': 5887467.816111432, 'max': 6603321.213613646, 'min': 5886512.070587397} best=5886512.070587397
38: neval=579{'avg': 5893021.282801921, 'max': 8233848.133659249, 'min': 5886512.070587397} best=5886512.070587397
39: neval=615{'avg': 5894929.039451116, 'max': 8833922.524552563, 'min': 5886512.070587397} best=5886512.070587397
40: neval=586{'avg': 5898954.749765083, 'max': 8300667.686576806, 'min': 5886512.070587397} best=5886512.070587397
41: neval=602{'avg': 5893602.33793374, 'max': 7402661.705837376, 'min': 5886512.070587397} best=5886512.070587397
42: neval=591{'avg': 5902050.621162644, 'max': 9714936.81577022, 'min': 5886512.070587397} best=5886512.070587397
43: neval=604{'avg': 5903908.061556651, 'max': 7356382.658079106, 'min': 5886512.070587397} best=5886512.070587397
44: neval=617{'avg': 5891741.387612831, 'max': 7147399.869898414, 'min': 5886512.070587397} best=5886512.070587397
45: neval=596{'avg': 5895228.709904768, 'max': 7755758.873973321, 'min': 5886512.070587397} best=5886512.070587397
46: neval=592{'avg': 5893393.291708639, 'max': 8791082.028338775, 'min': 5886512.070587397} best=5886512.070587397
47: neval=599{'avg': 5890932.7284434615, 'max': 7080447.83306399, 'min': 5886512.070587397} best=5886512.070587397
48: neval=604{'avg': 5893997.039443465, 'max': 7478264.29193357, 'min': 5886512.070587397} best=5886512.070587397
49: neval=589{'avg': 5890862.881036138, 'max': 7066776.817476081, 'min': 5886512.070587397} best=5886512.070587397
50: neval=590{'avg': 5900425.970254222, 'max': 9004241.37053802, 'min': 5886512.070587397} best=5886512.070587397
51: neval=586{'avg': 5898403.870269135, 'max': 9266066.34479756, 'min': 5886512.070587397} best=5886512.070587397
52: neval=583{'avg': 5901279.879590777, 'max': 8186741.8638982745, 'min': 5886512.070587397} best=5886512.070587397
53: neval=592{'avg': 5898232.543868976, 'max': 7260972.524174011, 'min': 5886512.070587397} best=5886512.070587397
54: neval=602{'avg': 5901256.694268362, 'max': 8851259.485279987, 'min': 5886512.070587397} best=5886512.070587397
55: neval=569{'avg': 5898890.755446463, 'max': 7689657.628985604, 'min': 5886512.070587397} best=5886512.070587397
56: neval=604{'avg': 5894407.170717163, 'max': 7201261.039981622, 'min': 5886512.070587397} best=5886512.070587397
57: neval=590{'avg': 5891153.322154719, 'max': 7443858.996394757, 'min': 5886512.070587397} best=5886512.070587397
58: neval=564{'avg': 5891929.141149577, 'max': 7847628.921745317, 'min': 5886512.070587397} best=5886512.070587397
59: neval=608{'avg': 5895142.390509567, 'max': 7643417.41266555, 'min': 5886512.070587397} best=5886512.070587397
60: neval=620{'avg': 5893157.972730567, 'max': 7154070.99358281, 'min': 5886512.070587397} best=5886512.070587397
61: neval=593{'avg': 5895068.06192278, 'max': 8470288.323709033, 'min': 5886512.070587397} best=5886512.070587397
62: neval=579{'avg': 5888180.642889788, 'max': 6990737.5752311535, 'min': 5886512.070587397} best=5886512.070587397
63: neval=613{'avg': 5895111.074478083, 'max': 7421123.21808547, 'min': 5886512.070587397} best=5886512.070587397
64: neval=576{'avg': 5892801.495302287, 'max': 8338497.715391897, 'min': 5886512.070587397} best=5886512.070587397
65: neval=597{'avg': 5898579.7398530515, 'max': 7349016.039063007, 'min': 5886512.070587397} best=5886512.070587397
66: neval=600{'avg': 5894822.203124188, 'max': 7992972.487360943, 'min': 5886512.070587397} best=5886512.070587397
67: neval=598{'avg': 5888653.296321684, 'max': 7173545.82209084, 'min': 5886512.070587397} best=5886512.070587397
68: neval=583{'avg': 5897064.105311048, 'max': 7705085.006132694, 'min': 5886512.070587397} best=5886512.070587397
69: neval=614{'avg': 5904326.494557074, 'max': 8105349.63476245, 'min': 5886512.070587397} best=5886512.070587397
