----------------------  実行情報  ----------------------
実行時間＝2087秒
個体数＝850
合計世代数＝375
==============================
Total cost: 1163313.5756459525
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量27位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277)

焼却施設数: 11
中継施設数: 6

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [448337, 134653, 98026, 88709, 61374, 45633, 39598, 9387, 7553, 5428, 2398]

inc_facility = ['札幌市', '苫小牧市', '旭川市', '函館市', '帯広市', '釧路市', '北見市', '中標津町', '稚内市', '根室市', '枝幸町']
inc_blocks = [['札幌市', '江別市', '北広島市', '石狩市', '当別町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '平取町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['深川市', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['美深町', '音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[44198, 34276, 32045, 19924, 14728, 8881]
trans_facility = ['室蘭市', '千歳市', '小樽市', '岩見沢市', '滝川市', '新ひだか町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['日高町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['苫小牧市'], ['千歳市', '室蘭市', '新ひだか町']], [['旭川市'], ['滝川市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 28415.944230000005, '苫小牧市': 4401.24936, '旭川市': 20495.40903, '函館市': 33495.620160000006, '帯広市': 19951.381709999998, '釧路市': 5221.74414, '北見市': 29263.9788, '中標津町': 4994.53689, '稚内市': 729.58071, '根室市': 1239.6003600000001, '枝幸町': 1942.8120600000002}
IC_inc: {'札幌市': 157163.9060683825, '苫小牧市': 60537.762074821054, '旭川市': 48152.480689221724, '函館市': 44807.04482740549, '帯広市': 34355.666254093485, '釧路市': 27746.089065790613, '北見市': 25048.63221091822, '中標津町': 8872.651784106152, '稚内市': 7585.526856848927, '根室市': 5977.738680892802, '枝幸町': 3316.9036767943057}
OC_inc: {'札幌市': 65807.65385045693, '苫小牧市': 55208.464666479325, '旭川市': 57033.421317836976, '函館市': 56407.36772522112, '帯広市': 51261.67049056312, '釧路市': 45433.20587338103, '北見市': 42464.59053278037, '中標津町': 17379.31890023605, '稚内市': 14872.391343725345, '根室市': 11658.634045924002, '枝幸町': 6210.80752593711}

TC_indirect: {'室蘭市': 40451.215806, '千歳市': 9901.982039999999, '小樽市': 16034.235779999997, '岩見沢市': 9671.747352, '滝川市': 12442.699781999998, '新ひだか町': 9708.340914}
IC_trans: {'室蘭市': 8420.187055809867, '千歳市': 7356.068953142971, '小樽市': 7103.769440475324, '岩見沢市': 5605.11307913852, '滝川市': 4858.855533639585, '新ひだか町': 3869.03853525598}
OC_trans: {'室蘭市': 7308.945619537028, '千歳市': 5911.052097004702, '小樽市': 5754.127523380359, '岩見沢市': 4201.552816030015, '滝川市': 3836.0690676460035, '新ひだか町': 3424.7883390756565}


----------------------  輸送情報  ----------------------

direct 札幌市(1086/1228) t/day → receive from: 札幌市, 江別市, 北広島市, 石狩市, 当別町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(142/1228) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19924) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 新篠津村
direct 苫小牧市(130/369) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 平取町
indirect 苫小牧市(239/369) t/day → receive from: 中継施設＝ 千歳市(34276) → receive from: 千歳市, 恵庭市, 安平町, 占冠村
室蘭市(44198) → receive from: 島牧村, 寿都町, 黒松内町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
新ひだか町(8881) → receive from: 日高町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 旭川市(228/269) t/day → receive from: 深川市, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
indirect 旭川市(40/269) t/day → receive from: 中継施設＝ 滝川市(14728) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(21/21) t/day → receive from: 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(7/7) t/day → receive from: 美深町, 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町

----------------------  遺伝情報  ----------------------

個体数＝850
世代数＝1000
0: neval=850{'avg': 1496950.4246374776, 'max': 1771248.266380034, 'min': 1265946.2344504108} best=1265946.2344504108
1: neval=684{'avg': 1431367.090129407, 'max': 1743936.823066672, 'min': 1297544.7785446504} best=1265946.2344504108
2: neval=690{'avg': 1386110.8420207116, 'max': 1698471.5695585394, 'min': 1239898.7842701804} best=1239898.7842701804
3: neval=661{'avg': 1355180.1932234876, 'max': 1645332.6842283807, 'min': 1264685.0707848333} best=1239898.7842701804
4: neval=639{'avg': 1328222.6955493842, 'max': 1602734.8771649613, 'min': 1237559.2339394393} best=1237559.2339394393
5: neval=656{'avg': 1312014.115569384, 'max': 1526102.5777468553, 'min': 1237559.2339394393} best=1237559.2339394393
6: neval=665{'avg': 1295875.27112424, 'max': 1629918.359057028, 'min': 1237241.8853205713} best=1237241.8853205713
7: neval=670{'avg': 1275181.3046720028, 'max': 1450923.819023113, 'min': 1204071.758139948} best=1204071.758139948
8: neval=684{'avg': 1264318.806889805, 'max': 1506036.8912162185, 'min': 1200419.078164996} best=1200419.078164996
9: neval=682{'avg': 1251586.6399949105, 'max': 1700491.3802049132, 'min': 1200419.078164996} best=1200419.078164996
10: neval=680{'avg': 1241826.8670745303, 'max': 1560075.5018901967, 'min': 1200419.078164996} best=1200419.078164996
11: neval=665{'avg': 1236043.2549575865, 'max': 1572801.957636579, 'min': 1199442.8567698} best=1199442.8567698
12: neval=675{'avg': 1228151.5942518695, 'max': 1420954.8106683274, 'min': 1196216.4917768307} best=1196216.4917768307
13: neval=674{'avg': 1220065.2692697917, 'max': 1420954.8106683274, 'min': 1196216.4917768307} best=1196216.4917768307
14: neval=659{'avg': 1214235.2696215534, 'max': 1535886.3876386045, 'min': 1188189.7884995153} best=1188189.7884995153
15: neval=647{'avg': 1208933.7351269596, 'max': 1553057.8465631518, 'min': 1180014.221450259} best=1180014.221450259
16: neval=688{'avg': 1204556.0336242688, 'max': 1531288.0312341661, 'min': 1183748.7139061685} best=1180014.221450259
17: neval=666{'avg': 1199077.6352450498, 'max': 1420827.4494539902, 'min': 1174393.1538083858} best=1174393.1538083858
18: neval=687{'avg': 1193744.2283324027, 'max': 1310676.7027937442, 'min': 1173585.5796251255} best=1173585.5796251255
19: neval=658{'avg': 1187918.7874708176, 'max': 1468506.237961184, 'min': 1170167.2421098568} best=1170167.2421098568
20: neval=686{'avg': 1183869.9970269126, 'max': 1534661.1189829495, 'min': 1169832.0981475757} best=1169832.0981475757
21: neval=687{'avg': 1180097.7810734217, 'max': 1742249.7101398713, 'min': 1166289.7184769844} best=1166289.7184769844
22: neval=664{'avg': 1175416.4087161182, 'max': 1404742.8981125755, 'min': 1166289.7184769844} best=1166289.7184769844
23: neval=674{'avg': 1172694.7738191844, 'max': 1410272.002165588, 'min': 1166289.7184769844} best=1166289.7184769844
24: neval=704{'avg': 1172300.0289639316, 'max': 1705890.589746107, 'min': 1165473.9231834079} best=1165473.9231834079
25: neval=692{'avg': 1170823.1382741833, 'max': 1766311.953474984, 'min': 1165473.9231834079} best=1165473.9231834079
26: neval=658{'avg': 1168231.1070156815, 'max': 1736236.0475976553, 'min': 1165405.2516549844} best=1165405.2516549844
27: neval=680{'avg': 1167676.407058323, 'max': 1544125.8524740527, 'min': 1164589.4563614079} best=1164589.4563614079
28: neval=649{'avg': 1166070.608025856, 'max': 1367921.729223694, 'min': 1164589.4563614079} best=1164589.4563614079
29: neval=644{'avg': 1167843.4603599051, 'max': 1571612.257580952, 'min': 1164589.4563614079} best=1164589.4563614079
30: neval=700{'avg': 1167087.3739266568, 'max': 1699561.1270887724, 'min': 1164589.4563614079} best=1164589.4563614079
31: neval=662{'avg': 1166895.4144983068, 'max': 1626166.484811642, 'min': 1164589.4563614079} best=1164589.4563614079
32: neval=648{'avg': 1166928.06100591, 'max': 1815341.547389797, 'min': 1164589.4563614079} best=1164589.4563614079
33: neval=697{'avg': 1166589.3444762842, 'max': 1537265.6901005856, 'min': 1164589.4563614079} best=1164589.4563614079
34: neval=662{'avg': 1165871.4695904264, 'max': 1386191.8459560787, 'min': 1164589.4563614079} best=1164589.4563614079
35: neval=675{'avg': 1166619.899076177, 'max': 1788461.7808321198, 'min': 1164589.4563614079} best=1164589.4563614079
36: neval=658{'avg': 1165010.113719398, 'max': 1346669.3018417929, 'min': 1164589.4563614079} best=1164589.4563614079
37: neval=698{'avg': 1165758.8866075773, 'max': 1386084.6454365843, 'min': 1164589.4563614079} best=1164589.4563614079
38: neval=687{'avg': 1164831.6977145353, 'max': 1370771.5869419868, 'min': 1164520.2112558743} best=1164520.2112558743
39: neval=670{'avg': 1165488.8251942971, 'max': 1362638.3329868233, 'min': 1164520.2112558743} best=1164520.2112558743
40: neval=678{'avg': 1166290.3767398624, 'max': 1435554.0092251764, 'min': 1164520.2112558743} best=1164520.2112558743
41: neval=699{'avg': 1166668.6985723448, 'max': 1619091.5530001132, 'min': 1164520.2112558743} best=1164520.2112558743
42: neval=648{'avg': 1166499.2924640353, 'max': 2023743.313940064, 'min': 1164520.2112558743} best=1164520.2112558743
43: neval=688{'avg': 1165573.1752132906, 'max': 1453655.45060423, 'min': 1164520.2112558743} best=1164520.2112558743
44: neval=694{'avg': 1165328.2163106878, 'max': 1445326.013619, 'min': 1164520.2112558743} best=1164520.2112558743
45: neval=707{'avg': 1166739.9423153466, 'max': 1405674.70618628, 'min': 1164520.2112558743} best=1164520.2112558743
46: neval=674{'avg': 1167128.4179433638, 'max': 1860230.982153392, 'min': 1164520.2112558743} best=1164520.2112558743
47: neval=687{'avg': 1167022.2199810802, 'max': 1619097.5369410152, 'min': 1164520.2112558743} best=1164520.2112558743
48: neval=677{'avg': 1166261.4999576604, 'max': 1789879.7798082323, 'min': 1164520.2112558743} best=1164520.2112558743
49: neval=668{'avg': 1165001.4796341918, 'max': 1373563.8662596361, 'min': 1164520.2112558743} best=1164520.2112558743
50: neval=662{'avg': 1164727.1580216119, 'max': 1279724.7705174382, 'min': 1164520.2112558743} best=1164520.2112558743
51: neval=664{'avg': 1165266.5367286222, 'max': 1546598.6602329158, 'min': 1164520.2112558743} best=1164520.2112558743
52: neval=661{'avg': 1166237.2582082378, 'max': 1508057.5699466092, 'min': 1164520.2112558743} best=1164520.2112558743
53: neval=668{'avg': 1166688.1115379373, 'max': 1824575.885560575, 'min': 1164520.2112558743} best=1164520.2112558743
54: neval=661{'avg': 1166122.9062169262, 'max': 1765736.743993101, 'min': 1164520.2112558743} best=1164520.2112558743
55: neval=647{'avg': 1165402.6737280702, 'max': 1385149.7179903926, 'min': 1164520.2112558743} best=1164520.2112558743
56: neval=668{'avg': 1165211.4890010676, 'max': 1454225.136438214, 'min': 1164520.2112558743} best=1164520.2112558743
57: neval=691{'avg': 1165521.0236821908, 'max': 1487670.6930298877, 'min': 1164520.2112558743} best=1164520.2112558743
58: neval=674{'avg': 1165922.6939491355, 'max': 1435263.466751399, 'min': 1164520.2112558743} best=1164520.2112558743
59: neval=664{'avg': 1166028.9734308766, 'max': 1708786.7421866835, 'min': 1164520.2112558743} best=1164520.2112558743
60: neval=666{'avg': 1165488.5958632287, 'max': 1419859.6454266799, 'min': 1164520.2112558743} best=1164520.2112558743
61: neval=671{'avg': 1165427.9483104618, 'max': 1425062.5700351205, 'min': 1164520.2112558743} best=1164520.2112558743
62: neval=672{'avg': 1166287.571069081, 'max': 1659393.5620350211, 'min': 1164520.2112558743} best=1164520.2112558743
63: neval=681{'avg': 1164768.7250121594, 'max': 1375756.9040982483, 'min': 1164520.2112558743} best=1164520.2112558743
64: neval=660{'avg': 1165833.6172496495, 'max': 1465823.5789838568, 'min': 1164520.2112558743} best=1164520.2112558743
65: neval=715{'avg': 1165880.9338726625, 'max': 1552432.6265618107, 'min': 1164520.2112558743} best=1164520.2112558743
66: neval=656{'avg': 1165756.2585687262, 'max': 1443188.8037908068, 'min': 1164520.2112558743} best=1164520.2112558743
67: neval=668{'avg': 1167125.8266981642, 'max': 1628210.9509084336, 'min': 1164520.2112558743} best=1164520.2112558743
68: neval=674{'avg': 1165599.2616071526, 'max': 1420086.5562592382, 'min': 1164520.2112558743} best=1164520.2112558743
69: neval=679{'avg': 1165223.4247377461, 'max': 1297104.4516226042, 'min': 1164520.2112558743} best=1164520.2112558743
70: neval=661{'avg': 1167002.1834359947, 'max': 1627032.8741022246, 'min': 1164520.2112558743} best=1164520.2112558743
71: neval=696{'avg': 1165843.3968675209, 'max': 1423661.9021485443, 'min': 1164520.2112558743} best=1164520.2112558743
