----------------------  実行情報  ----------------------
実行時間＝1284秒
個体数＝800
合計世代数＝252
==============================
Total cost: 1169606.9625535768
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量26位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414)

焼却施設数: 11
中継施設数: 5

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [451898, 134653, 93937, 88709, 61374, 45633, 39598, 9387, 8081, 5428, 2398]

inc_facility = ['札幌市', '苫小牧市', '旭川市', '函館市', '帯広市', '釧路市', '北見市', '中標津町', '稚内市', '根室市', '枝幸町']
inc_blocks = [['札幌市', '江別市', '北広島市', '石狩市', '当別町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '平取町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '歌志内市', '深川市', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町'], ['羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['美深町', '音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[44198, 34276, 32045, 23485, 8881]
trans_facility = ['室蘭市', '千歳市', '小樽市', '岩見沢市', '新ひだか町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '砂川市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '新十津川町', '新篠津村'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['日高町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['苫小牧市'], ['千歳市', '室蘭市', '新ひだか町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 28415.944230000005, '苫小牧市': 4401.24936, '旭川市': 38743.28066999999, '函館市': 33495.620160000006, '帯広市': 19951.381709999998, '釧路市': 5221.74414, '北見市': 29263.9788, '中標津町': 4994.53689, '稚内市': 2785.7077499999996, '根室市': 1239.6003600000001, '枝幸町': 1942.8120600000002}
IC_inc: {'札幌市': 158412.2096201962, '苫小牧市': 60537.762074821054, '旭川市': 46695.69597192903, '函館市': 44807.04482740549, '帯広市': 34355.666254093485, '釧路市': 27746.089065790613, '北見市': 25048.63221091822, '中標津町': 8872.651784106152, '稚内市': 7964.232755466534, '根室市': 5977.738680892802, '枝幸町': 3316.9036767943057}
OC_inc: {'札幌市': 66330.34337945293, '苫小牧市': 55208.464666479325, '旭川市': 56820.51818731649, '函館市': 56407.36772522112, '帯広市': 51261.67049056312, '釧路市': 45433.20587338103, '北見市': 42464.59053278037, '中標津町': 17379.31890023605, '稚内市': 15616.544082540151, '根室市': 11658.634045924002, '枝幸町': 6210.80752593711}

TC_indirect: {'室蘭市': 40451.215806, '千歳市': 9901.982039999999, '小樽市': 16034.235779999997, '岩見沢市': 14856.1107, '新ひだか町': 9708.340914}
IC_trans: {'室蘭市': 8420.187055809867, '千歳市': 7356.068953142971, '小樽市': 7103.769440475324, '岩見沢市': 6073.121450462421, '新ひだか町': 3869.03853525598}
OC_trans: {'室蘭市': 7308.945619537028, '千歳市': 5911.052097004702, '小樽市': 5754.127523380359, '岩見沢市': 4452.029837186786, '新ひだか町': 3424.7883390756565}


----------------------  輸送情報  ----------------------

direct 札幌市(1086/1238) t/day → receive from: 札幌市, 江別市, 北広島市, 石狩市, 当別町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(152/1238) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(23485) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 砂川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 新篠津村
direct 苫小牧市(130/369) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 平取町
indirect 苫小牧市(239/369) t/day → receive from: 中継施設＝ 千歳市(34276) → receive from: 千歳市, 恵庭市, 安平町, 占冠村
室蘭市(44198) → receive from: 島牧村, 寿都町, 黒松内町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
新ひだか町(8881) → receive from: 日高町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 旭川市(257/257) t/day → receive from: 芦別市, 赤平市, 滝川市, 歌志内市, 深川市, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(22/22) t/day → receive from: 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(7/7) t/day → receive from: 美深町, 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町

----------------------  遺伝情報  ----------------------

個体数＝800
世代数＝1000
0: neval=800{'avg': 1495329.0906772623, 'max': 1850514.1575445712, 'min': 1268527.5010709288} best=1268527.5010709288
1: neval=635{'avg': 1431300.0155456257, 'max': 1794122.137425122, 'min': 1268527.5010709285} best=1268527.5010709285
2: neval=633{'avg': 1377225.0453826443, 'max': 1855984.4429460177, 'min': 1260783.406459416} best=1260783.406459416
3: neval=643{'avg': 1342201.6667512925, 'max': 1574642.8816559564, 'min': 1233683.2156116895} best=1233683.2156116895
4: neval=638{'avg': 1320996.3300231958, 'max': 1797207.546555305, 'min': 1212655.7928642638} best=1212655.7928642638
5: neval=614{'avg': 1302021.4494151645, 'max': 1703561.3167201872, 'min': 1211414.3961347789} best=1211414.3961347789
6: neval=642{'avg': 1285782.9781900318, 'max': 1644516.303382296, 'min': 1208614.7299725662} best=1208614.7299725662
7: neval=626{'avg': 1273057.7456302815, 'max': 1531760.9974948517, 'min': 1206336.7785333341} best=1206336.7785333341
8: neval=637{'avg': 1258110.2252966703, 'max': 1728538.9855603983, 'min': 1208109.0255357558} best=1206336.7785333341
9: neval=621{'avg': 1244841.7288148787, 'max': 1445299.252112089, 'min': 1203808.7611010864} best=1203808.7611010864
10: neval=646{'avg': 1234445.551878594, 'max': 1505771.9033716547, 'min': 1205982.4843904702} best=1203808.7611010864
11: neval=630{'avg': 1225109.0104089945, 'max': 1405440.5955929866, 'min': 1195991.4073356958} best=1195991.4073356958
12: neval=613{'avg': 1216915.521657289, 'max': 1362738.9577587508, 'min': 1191161.7372581875} best=1191161.7372581875
13: neval=655{'avg': 1210418.8961214747, 'max': 1326607.2126681814, 'min': 1185493.079251804} best=1185493.079251804
14: neval=640{'avg': 1205752.8924397184, 'max': 1683378.0617554775, 'min': 1181577.6264202099} best=1181577.6264202099
15: neval=640{'avg': 1198144.1308668337, 'max': 1507188.4127461389, 'min': 1178321.8545264988} best=1178321.8545264988
16: neval=637{'avg': 1191159.4231158588, 'max': 1411893.1578567973, 'min': 1178321.8545264988} best=1178321.8545264988
17: neval=657{'avg': 1185329.259582515, 'max': 1500873.6689742731, 'min': 1175734.4218346728} best=1175734.4218346728
18: neval=611{'avg': 1182439.3374078511, 'max': 1556714.818395752, 'min': 1173547.027279975} best=1173547.027279975
19: neval=641{'avg': 1180268.3478903417, 'max': 1477877.342301587, 'min': 1173547.027279975} best=1173547.027279975
20: neval=619{'avg': 1180811.3361091495, 'max': 1627627.8887006303, 'min': 1171432.4325355869} best=1171432.4325355869
21: neval=630{'avg': 1178497.881657026, 'max': 1479426.3921706649, 'min': 1171432.4325355869} best=1171432.4325355869
22: neval=622{'avg': 1177548.5707117429, 'max': 1522990.509435332, 'min': 1171432.4325355869} best=1171432.4325355869
23: neval=648{'avg': 1176877.6298412604, 'max': 1515975.6752007834, 'min': 1171432.4325355869} best=1171432.4325355869
24: neval=623{'avg': 1174005.3756535146, 'max': 1680195.7954708135, 'min': 1171432.4325355869} best=1171432.4325355869
25: neval=639{'avg': 1172723.9170621273, 'max': 1420112.6097775192, 'min': 1171432.4325355869} best=1171432.4325355869
26: neval=659{'avg': 1172289.927831147, 'max': 1474143.4049993798, 'min': 1171432.4325355869} best=1171432.4325355869
27: neval=612{'avg': 1172181.4176158004, 'max': 1316481.7650577985, 'min': 1171432.4325355869} best=1171432.4325355869
28: neval=630{'avg': 1173458.296533766, 'max': 1518247.8527486841, 'min': 1171432.4325355869} best=1171432.4325355869
29: neval=636{'avg': 1172350.5817732392, 'max': 1491428.5879205319, 'min': 1171432.4325355869} best=1171432.4325355869
30: neval=603{'avg': 1174077.4758886998, 'max': 1635492.0042021652, 'min': 1171432.4325355869} best=1171432.4325355869
31: neval=634{'avg': 1173542.6907587491, 'max': 1767112.4248885263, 'min': 1171432.4325355869} best=1171432.4325355869
32: neval=622{'avg': 1171592.4756920496, 'max': 1262607.9235122635, 'min': 1171432.4325355869} best=1171432.4325355869
33: neval=649{'avg': 1174256.5611954206, 'max': 1593568.6947066002, 'min': 1171432.4325355869} best=1171432.4325355869
34: neval=627{'avg': 1172021.194470731, 'max': 1394509.3319254564, 'min': 1171432.4325355869} best=1171432.4325355869
35: neval=638{'avg': 1172765.2609449904, 'max': 1548589.2258614905, 'min': 1171432.4325355869} best=1171432.4325355869
36: neval=587{'avg': 1172602.3938274977, 'max': 1460704.6470411527, 'min': 1171432.4325355869} best=1171432.4325355869
37: neval=632{'avg': 1172096.9465115387, 'max': 1514694.8946566537, 'min': 1171432.4325355869} best=1171432.4325355869
38: neval=617{'avg': 1173956.340581626, 'max': 1659386.2360020117, 'min': 1171432.4325355869} best=1171432.4325355869
39: neval=632{'avg': 1174510.774830092, 'max': 1709307.2205838917, 'min': 1171432.4325355869} best=1171432.4325355869
40: neval=630{'avg': 1172857.0498608088, 'max': 1421361.6918193824, 'min': 1171432.4325355869} best=1171432.4325355869
41: neval=625{'avg': 1172505.6472901972, 'max': 1469982.5663090898, 'min': 1171432.4325355869} best=1171432.4325355869
42: neval=647{'avg': 1173291.4675112749, 'max': 1520554.9388760456, 'min': 1171432.4325355869} best=1171432.4325355869
43: neval=632{'avg': 1173389.7520264662, 'max': 1645959.464589234, 'min': 1171432.4325355869} best=1171432.4325355869
44: neval=634{'avg': 1172748.5216992102, 'max': 1401844.58662678, 'min': 1171432.4325355869} best=1171432.4325355869
45: neval=643{'avg': 1172491.258075601, 'max': 1433142.3253041492, 'min': 1170061.4262835768} best=1170061.4262835768
46: neval=602{'avg': 1172025.5787507829, 'max': 1555817.849119302, 'min': 1170061.4262835768} best=1170061.4262835768
47: neval=629{'avg': 1172725.7841233592, 'max': 1446431.9015345143, 'min': 1170061.4262835768} best=1170061.4262835768
48: neval=628{'avg': 1171968.5165544576, 'max': 1298742.9510856855, 'min': 1170061.4262835768} best=1170061.4262835768
49: neval=637{'avg': 1172397.9888577098, 'max': 1380237.4329090193, 'min': 1170061.4262835768} best=1170061.4262835768
50: neval=638{'avg': 1171248.7359665392, 'max': 1458615.7717153998, 'min': 1170061.4262835768} best=1170061.4262835768
51: neval=640{'avg': 1171781.5555380345, 'max': 1508656.2571135056, 'min': 1170061.4262835768} best=1170061.4262835768
52: neval=671{'avg': 1170603.196414397, 'max': 1379453.0519315733, 'min': 1170061.4262835768} best=1170061.4262835768
53: neval=628{'avg': 1170909.9205716911, 'max': 1408599.7404516176, 'min': 1170061.4262835768} best=1170061.4262835768
54: neval=665{'avg': 1171220.0955352567, 'max': 1565059.4785731216, 'min': 1170061.4262835768} best=1170061.4262835768
55: neval=630{'avg': 1171401.3683186548, 'max': 1427832.4421962323, 'min': 1170061.4262835768} best=1170061.4262835768
56: neval=626{'avg': 1172002.3333169306, 'max': 1475066.0751293432, 'min': 1170061.4262835768} best=1170061.4262835768
57: neval=633{'avg': 1172973.2087519285, 'max': 1681812.0498539074, 'min': 1170061.4262835768} best=1170061.4262835768
58: neval=636{'avg': 1171432.3201580124, 'max': 1534314.3943751664, 'min': 1170061.4262835768} best=1170061.4262835768
59: neval=614{'avg': 1170413.2858661178, 'max': 1248748.7770397093, 'min': 1170061.4262835768} best=1170061.4262835768
60: neval=629{'avg': 1171148.2387693806, 'max': 1483851.0134922727, 'min': 1170061.4262835768} best=1170061.4262835768
61: neval=626{'avg': 1171955.8560294, 'max': 1485645.081078564, 'min': 1170061.4262835768} best=1170061.4262835768
62: neval=654{'avg': 1171637.6430696377, 'max': 1663545.2456885334, 'min': 1170061.4262835768} best=1170061.4262835768
63: neval=615{'avg': 1170406.4639619342, 'max': 1368251.8353462815, 'min': 1170061.4262835768} best=1170061.4262835768
64: neval=616{'avg': 1170649.1262500274, 'max': 1435046.0859274939, 'min': 1170061.4262835768} best=1170061.4262835768
65: neval=633{'avg': 1172352.6631579206, 'max': 1839325.8318800505, 'min': 1170061.4262835768} best=1170061.4262835768
66: neval=632{'avg': 1170406.973501053, 'max': 1277440.3629611332, 'min': 1170061.4262835768} best=1170061.4262835768
67: neval=633{'avg': 1171075.7090370897, 'max': 1405544.9322981436, 'min': 1170061.4262835768} best=1170061.4262835768
68: neval=634{'avg': 1171841.0658130238, 'max': 1474137.1438680878, 'min': 1170061.4262835768} best=1170061.4262835768
69: neval=619{'avg': 1171887.214938755, 'max': 1454653.5540092282, 'min': 1170061.4262835768} best=1170061.4262835768
