----------------------  実行情報  ----------------------
実行時間＝232秒
個体数＝750
合計世代数＝172
==============================
Total cost: 12404140.296612028
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量25位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381)

焼却施設数: 7
中継施設数: 8

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2448995, 1781136, 1591532, 1058750, 401176, 331400, 255303]

inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '旭川市', '帯広市', '函館市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村'], ['室蘭市'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '滝上町', '西興部村', '雄武町'], ['様似町', 'えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町']]

trans_size=[483537, 430316, 187784, 182814, 137675, 129624, 124915, 77987]
trans_facility = ['伊達市', '登別市', '北見市', '千歳市', '小樽市', '標茶町', '厚岸町', '稚内市']
trans_blocks = [['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['中川町', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '興部町', '大空町', '陸別町'], ['厚岸町', '浜中町', '根室市', '別海町'], ['清里町', '標茶町', '弟子屈町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市']], [['室蘭市'], ['登別市', '伊達市']], [['苫小牧市'], ['千歳市']], [['旭川市'], ['稚内市']], [['釧路市'], ['厚岸町', '北見市', '標茶町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 867662.1731999998, '釧路市': 233846.43580000004, '室蘭市': 0.0, '札幌市': 544814.1657, '旭川市': 1037493.1254000004, '帯広市': 425513.8793000001, '函館市': 418910.4472}
IC_inc: {'苫小牧市': 858491.7598635365, '釧路市': 624374.7248141789, '室蘭市': 557909.3087405789, '札幌市': 371143.32644840813, '旭川市': 140631.68371312073, '帯広市': 116171.80485006135, '函館市': 96017.17383615748}
OC_inc: {'苫小牧市': 359467.57738375326, '釧路市': 261438.11764049687, '室蘭市': 233607.72576861922, '札幌市': 155405.09374459676, '旭川市': 58885.283483430794, '帯広市': 48643.445635853, '函館市': 37473.80084843144}

TC_indirect: {'伊達市': 730402.57152, '登別市': 149552.02263999998, '北見市': 1040588.9825000002, '千歳市': 315409.1381, '小樽市': 311955.4377, '標茶町': 489932.02462, '厚岸町': 523934.6468, '稚内市': 631815.92408}
IC_trans: {'伊達市': 35648.67526289946, '登別市': 32014.976947377436, '北見市': 15010.678430103231, '千歳市': 14650.531603288277, '小樽市': 11342.971380288114, '標茶町': 10744.903861481742, '厚岸町': 10393.743088288387, '稚内市': 6825.3844637107395}
OC_trans: {'伊達市': 170510.3715815311, '登別市': 152066.99645880391, '北見市': 67108.14369069884, '千歳市': 66058.570802634, '小樽市': 49583.64567775932, '標茶町': 46917.36514738734, '厚岸町': 45186.149714107094, '稚内市': 28585.387170447044}


----------------------  輸送情報  ----------------------

direct 苫小牧市(6209/6710) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
indirect 苫小牧市(501/6710) t/day → receive from: 中継施設＝ 千歳市(182814) → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 安平町, 占冠村
direct 釧路市(3668/4880) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
indirect 釧路市(1212/4880) t/day → receive from: 中継施設＝ 厚岸町(124915) → receive from: 厚岸町, 浜中町, 根室市, 別海町
北見市(187784) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 興部町, 大空町, 陸別町
標茶町(129624) → receive from: 清里町, 標茶町, 弟子屈町, 中標津町, 標津町, 羅臼町
direct 室蘭市(1857/4360) t/day → receive from: 室蘭市
indirect 室蘭市(2504/4360) t/day → receive from: 中継施設＝ 登別市(430316) → receive from: 登別市
伊達市(483537) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 札幌市(2523/2901) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村
indirect 札幌市(377/2901) t/day → receive from: 中継施設＝ 小樽市(137675) → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(885/1099) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 滝上町, 西興部村, 雄武町
indirect 旭川市(214/1099) t/day → receive from: 中継施設＝ 稚内市(77987) → receive from: 中川町, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
direct 帯広市(908/908) t/day → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町

----------------------  遺伝情報  ----------------------

個体数＝750
世代数＝1000
0: neval=750{'avg': 22555364.575690106, 'max': 37825735.07552569, 'min': 14609186.712421598} best=14609186.712421598
1: neval=585{'avg': 20615584.65842268, 'max': 29183668.67020924, 'min': 14472716.317924473} best=14472716.317924473
2: neval=590{'avg': 19377517.20995057, 'max': 28268619.452469163, 'min': 14982504.830309572} best=14472716.317924473
3: neval=587{'avg': 18342715.77554743, 'max': 24998883.383294515, 'min': 14982504.830309572} best=14472716.317924473
4: neval=564{'avg': 17351751.202866368, 'max': 25203890.887367412, 'min': 14477895.594815135} best=14472716.317924473
5: neval=580{'avg': 16693455.938117543, 'max': 25298885.224448007, 'min': 13930539.666339595} best=13930539.666339595
6: neval=619{'avg': 16168258.696191732, 'max': 24045780.31868273, 'min': 13921226.130068569} best=13921226.130068569
7: neval=590{'avg': 15619674.817900144, 'max': 23680901.475036178, 'min': 13836380.432437412} best=13836380.432437412
8: neval=580{'avg': 15101937.625649186, 'max': 21533139.09394623, 'min': 13661304.231744511} best=13661304.231744511
9: neval=550{'avg': 14790508.875395365, 'max': 21105866.2896206, 'min': 13544608.163535777} best=13544608.163535777
10: neval=597{'avg': 14511301.721356574, 'max': 31797339.87606072, 'min': 13429615.200975372} best=13429615.200975372
11: neval=588{'avg': 14300465.271840947, 'max': 31519089.575779125, 'min': 13406064.474437304} best=13406064.474437304
12: neval=590{'avg': 14008305.474058999, 'max': 27624010.06704328, 'min': 13076021.432175413} best=13076021.432175413
13: neval=580{'avg': 13830581.217408035, 'max': 23303657.6976278, 'min': 13015225.502900288} best=13015225.502900288
14: neval=592{'avg': 13608749.458592096, 'max': 17823270.604080506, 'min': 12863993.552607896} best=12863993.552607896
15: neval=573{'avg': 13380988.837860288, 'max': 21792321.337918717, 'min': 12863993.552607896} best=12863993.552607896
16: neval=604{'avg': 13198400.532821156, 'max': 22186163.279428296, 'min': 12741253.791437611} best=12741253.791437611
17: neval=600{'avg': 13035989.585808868, 'max': 20107407.106497567, 'min': 12686061.68753133} best=12686061.68753133
18: neval=594{'avg': 12946851.684229549, 'max': 30135468.383699857, 'min': 12466635.367981764} best=12466635.367981764
19: neval=561{'avg': 12806460.907533636, 'max': 19989371.598512113, 'min': 12437403.467532301} best=12437403.467532301
20: neval=594{'avg': 12723974.17068711, 'max': 23334207.884342454, 'min': 12435320.958654832} best=12435320.958654832
21: neval=599{'avg': 12657688.668988978, 'max': 30276072.824697506, 'min': 12404140.296612028} best=12404140.296612028
22: neval=601{'avg': 12580938.53020393, 'max': 18424760.837312188, 'min': 12404140.296612028} best=12404140.296612028
23: neval=608{'avg': 12521662.889840012, 'max': 21265651.9510207, 'min': 12404140.296612028} best=12404140.296612028
24: neval=599{'avg': 12471347.513967484, 'max': 18937060.437935017, 'min': 12404140.296612028} best=12404140.296612028
25: neval=581{'avg': 12455936.7409767, 'max': 28290171.642589692, 'min': 12404140.296612028} best=12404140.296612028
26: neval=620{'avg': 12446402.748094685, 'max': 21750217.268858317, 'min': 12404140.296612028} best=12404140.296612028
27: neval=577{'avg': 12422527.925649302, 'max': 17149314.349441707, 'min': 12404140.296612028} best=12404140.296612028
28: neval=568{'avg': 12436011.2272043, 'max': 26323725.253216885, 'min': 12404140.296612028} best=12404140.296612028
29: neval=599{'avg': 12476660.946620313, 'max': 24129295.722576823, 'min': 12404140.296612028} best=12404140.296612028
30: neval=588{'avg': 12437846.243306791, 'max': 19625697.63422156, 'min': 12404140.296612028} best=12404140.296612028
31: neval=600{'avg': 12448700.839461975, 'max': 28335012.64320473, 'min': 12404140.296612028} best=12404140.296612028
32: neval=603{'avg': 12439232.797098666, 'max': 24512174.892583415, 'min': 12404140.296612028} best=12404140.296612028
33: neval=590{'avg': 12454835.661889663, 'max': 25605133.895517174, 'min': 12404140.296612028} best=12404140.296612028
34: neval=590{'avg': 12452127.588768346, 'max': 25532548.349259455, 'min': 12404140.296612028} best=12404140.296612028
35: neval=612{'avg': 12491407.101235311, 'max': 27930024.629168157, 'min': 12404140.296612028} best=12404140.296612028
36: neval=595{'avg': 12442200.375890834, 'max': 21323060.088557683, 'min': 12404140.296612028} best=12404140.296612028
37: neval=609{'avg': 12504705.72179444, 'max': 24627669.82307192, 'min': 12404140.296612028} best=12404140.296612028
38: neval=594{'avg': 12503006.795643505, 'max': 25953011.03917662, 'min': 12404140.296612028} best=12404140.296612028
39: neval=605{'avg': 12436180.422731511, 'max': 18661156.316064887, 'min': 12404140.296612028} best=12404140.296612028
40: neval=600{'avg': 12469857.607210744, 'max': 25395900.39046522, 'min': 12404140.296612028} best=12404140.296612028
41: neval=585{'avg': 12414839.60608378, 'max': 18776385.96363309, 'min': 12404140.296612028} best=12404140.296612028
42: neval=589{'avg': 12418936.959106445, 'max': 23501637.16742637, 'min': 12404140.296612028} best=12404140.296612028
43: neval=584{'avg': 12443684.606288916, 'max': 25401148.726220645, 'min': 12404140.296612028} best=12404140.296612028
44: neval=615{'avg': 12480094.289110955, 'max': 26915427.50956745, 'min': 12404140.296612028} best=12404140.296612028
45: neval=598{'avg': 12440299.530330151, 'max': 18799516.731752694, 'min': 12404140.296612028} best=12404140.296612028
46: neval=579{'avg': 12448136.532428676, 'max': 21667364.238728058, 'min': 12404140.296612028} best=12404140.296612028
47: neval=587{'avg': 12456427.238867773, 'max': 22733788.616600756, 'min': 12404140.296612028} best=12404140.296612028
48: neval=587{'avg': 12404353.77772794, 'max': 12564251.13354607, 'min': 12404140.296612028} best=12404140.296612028
49: neval=612{'avg': 12427054.948299611, 'max': 18968476.141334526, 'min': 12404140.296612028} best=12404140.296612028
50: neval=600{'avg': 12415936.912406078, 'max': 16093324.977694793, 'min': 12404140.296612028} best=12404140.296612028
51: neval=562{'avg': 12433731.262391109, 'max': 21149654.0609563, 'min': 12404140.296612028} best=12404140.296612028
52: neval=594{'avg': 12453100.744941551, 'max': 25678564.886109643, 'min': 12404140.296612028} best=12404140.296612028
53: neval=591{'avg': 12420898.852648448, 'max': 16088387.833628876, 'min': 12404140.296612028} best=12404140.296612028
54: neval=608{'avg': 12447190.722625127, 'max': 22829244.540679637, 'min': 12404140.296612028} best=12404140.296612028
55: neval=578{'avg': 12456463.068556335, 'max': 20526555.357328955, 'min': 12404140.296612028} best=12404140.296612028
56: neval=574{'avg': 12453195.20495643, 'max': 22285368.50378213, 'min': 12404140.296612028} best=12404140.296612028
57: neval=602{'avg': 12434224.623746967, 'max': 18119789.857547905, 'min': 12404140.296612028} best=12404140.296612028
58: neval=579{'avg': 12433848.377503598, 'max': 18475924.687750194, 'min': 12404140.296612028} best=12404140.296612028
59: neval=594{'avg': 12447450.412877481, 'max': 25476017.84315715, 'min': 12404140.296612028} best=12404140.296612028
60: neval=580{'avg': 12479578.82626418, 'max': 23291763.46277915, 'min': 12404140.296612028} best=12404140.296612028
61: neval=590{'avg': 12439000.71126885, 'max': 18989137.700452756, 'min': 12404140.296612028} best=12404140.296612028
62: neval=596{'avg': 12441764.674392497, 'max': 19134041.666732024, 'min': 12404140.296612028} best=12404140.296612028
63: neval=592{'avg': 12424957.73594158, 'max': 18104302.73957303, 'min': 12404140.296612028} best=12404140.296612028
64: neval=618{'avg': 12451628.784735378, 'max': 21178634.411491502, 'min': 12404140.296612028} best=12404140.296612028
65: neval=587{'avg': 12452727.013066202, 'max': 22319680.05126663, 'min': 12404140.296612028} best=12404140.296612028
66: neval=605{'avg': 12443491.659787381, 'max': 21707260.483906016, 'min': 12404140.296612028} best=12404140.296612028
67: neval=607{'avg': 12434062.432406439, 'max': 18706150.95249429, 'min': 12404140.296612028} best=12404140.296612028
68: neval=574{'avg': 12466507.409164846, 'max': 26520181.520867944, 'min': 12404140.296612028} best=12404140.296612028
69: neval=598{'avg': 12451275.733459061, 'max': 24568675.771046948, 'min': 12404140.296612028} best=12404140.296612028
70: neval=576{'avg': 12455638.849646417, 'max': 26652367.51186427, 'min': 12404140.296612028} best=12404140.296612028
71: neval=594{'avg': 12433592.48238208, 'max': 18510651.4573961, 'min': 12404140.296612028} best=12404140.296612028
72: neval=584{'avg': 12449516.475006238, 'max': 21820375.40636758, 'min': 12404140.296612028} best=12404140.296612028
73: neval=588{'avg': 12440621.172420124, 'max': 19921261.344546884, 'min': 12404140.296612028} best=12404140.296612028
