----------------------  実行情報  ----------------------
実行時間＝20秒
個体数＝250
合計世代数＝80
==============================
Total cost: 12779582.902939077
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量15位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214)

焼却施設数: 2
中継施設数: 3

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [5759917, 2108375]

inc_facility = ['苫小牧市', '釧路市']
inc_blocks = [['千歳市', '恵庭市', '喜茂別町', '京極町', '俱知安町', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町', '南富良野町', '占冠村'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[1575435, 1460516, 268502]
trans_facility = ['室蘭市', '札幌市', '北斗市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '芦別市', '赤平市', '三笠市', '滝川市', '砂川市', '歌志内市', '深川市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町', '西興部村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町']]

arrows = [[['苫小牧市'], ['札幌市', '室蘭市', '北斗市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 507745.2041699999, '釧路市': 2694764.416049999}
IC_inc: {'苫小牧市': 2019130.819784402, '釧路市': 739087.8969545808}
OC_inc: {'苫小牧市': 845450.2397601856, '釧路市': 309470.80474499566}

TC_indirect: {'室蘭市': 1395016.8286800003, '札幌市': 3026611.350294, '北斗市': 579000.0707100001}
IC_trans: {'室蘭市': 107808.3144377729, '札幌市': 100938.26816700737, '北斗市': 26134.892487672845}
OC_trans: {'室蘭市': 203210.48283394738, '札幌市': 188827.52971921983, '北斗市': 36385.78414528855}


----------------------  輸送情報  ----------------------

direct 苫小牧市(6727/15781) t/day → receive from: 千歳市, 恵庭市, 喜茂別町, 京極町, 俱知安町, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町, 南富良野町, 占冠村
indirect 苫小牧市(9053/15781) t/day → receive from: 中継施設＝ 札幌市(1460516) → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町, 西興部村
室蘭市(1575435) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北斗市(268502) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 釧路市(5776/5776) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町

----------------------  遺伝情報  ----------------------

個体数＝250
世代数＝1000
0: neval=250{'avg': 17890054.332678612, 'max': 27028874.875365786, 'min': 13571365.955980374} best=13571365.955980374
1: neval=201{'avg': 16387171.959872223, 'max': 25035469.896375425, 'min': 13704769.865967302} best=13571365.955980374
2: neval=192{'avg': 15478039.358261675, 'max': 20391810.068966817, 'min': 13704769.865967302} best=13571365.955980374
3: neval=197{'avg': 14770487.06995634, 'max': 19076538.47242922, 'min': 13505217.601368407} best=13505217.601368407
4: neval=187{'avg': 14227255.497702409, 'max': 16097224.412476953, 'min': 13324301.566205356} best=13324301.566205356
5: neval=210{'avg': 13815366.319235373, 'max': 16395002.594801087, 'min': 13184006.636843385} best=13184006.636843385
6: neval=190{'avg': 13524115.66527515, 'max': 16664637.169766812, 'min': 12818400.352089046} best=12818400.352089046
7: neval=187{'avg': 13369259.388708549, 'max': 15329011.848949641, 'min': 12818400.352089046} best=12818400.352089046
8: neval=205{'avg': 13226224.691411152, 'max': 21491591.801236533, 'min': 12818400.352089046} best=12818400.352089046
9: neval=193{'avg': 13043099.378557704, 'max': 14665880.051608209, 'min': 12818400.352089046} best=12818400.352089046
10: neval=200{'avg': 12888530.885467317, 'max': 14075182.972902665, 'min': 12818400.352089046} best=12818400.352089046
11: neval=200{'avg': 12837333.896130102, 'max': 14003348.77063925, 'min': 12784279.371529076} best=12784279.371529076
12: neval=206{'avg': 12818997.249337986, 'max': 13087075.570020186, 'min': 12784279.371529076} best=12784279.371529076
13: neval=198{'avg': 12815261.221877528, 'max': 12818400.352089046, 'min': 12784279.371529076} best=12784279.371529076
14: neval=201{'avg': 12813845.425969059, 'max': 13351596.869530959, 'min': 12784279.371529076} best=12784279.371529076
15: neval=198{'avg': 12800930.41004234, 'max': 12818400.352089046, 'min': 12784279.371529076} best=12784279.371529076
16: neval=207{'avg': 12787964.437429551, 'max': 12818400.352089046, 'min': 12784279.371529076} best=12784279.371529076
17: neval=196{'avg': 12791508.375911565, 'max': 14591530.467151819, 'min': 12784279.371529076} best=12784279.371529076
18: neval=201{'avg': 12799658.804328306, 'max': 14507651.97903595, 'min': 12784279.371529076} best=12784279.371529076
19: neval=190{'avg': 12790932.712295, 'max': 14447614.56301052, 'min': 12784279.371529076} best=12784279.371529076
20: neval=203{'avg': 12784279.371529076, 'max': 12784279.371529076, 'min': 12784279.371529076} best=12784279.371529076
21: neval=173{'avg': 12784279.371529076, 'max': 12784279.371529076, 'min': 12784279.371529076} best=12784279.371529076
22: neval=200{'avg': 12784279.371529076, 'max': 12784279.371529076, 'min': 12784279.371529076} best=12784279.371529076
23: neval=188{'avg': 12785433.676320994, 'max': 13072855.569508746, 'min': 12784279.371529076} best=12784279.371529076
24: neval=198{'avg': 12792016.549509648, 'max': 14718573.866671925, 'min': 12784279.371529076} best=12784279.371529076
25: neval=205{'avg': 12784279.371529076, 'max': 12784279.371529076, 'min': 12784279.371529076} best=12784279.371529076
26: neval=185{'avg': 12818244.297907759, 'max': 18626514.850570295, 'min': 12784279.371529076} best=12784279.371529076
27: neval=201{'avg': 12786590.078718133, 'max': 13073379.9708143, 'min': 12784279.371529076} best=12784279.371529076
28: neval=197{'avg': 12789904.925484875, 'max': 14190667.860478973, 'min': 12784279.371529076} best=12784279.371529076
29: neval=193{'avg': 12784241.799780356, 'max': 12784279.371529076, 'min': 12779582.902939077} best=12779582.902939077
30: neval=203{'avg': 12788537.748873862, 'max': 13867659.582085717, 'min': 12779582.902939077} best=12779582.902939077
31: neval=186{'avg': 12788945.54915062, 'max': 13988395.525635028, 'min': 12779582.902939077} best=12779582.902939077
32: neval=195{'avg': 12784147.870408554, 'max': 12784279.371529076, 'min': 12779582.902939077} best=12779582.902939077
33: neval=206{'avg': 12783828.510544434, 'max': 12784279.371529076, 'min': 12779582.902939077} best=12779582.902939077
34: neval=182{'avg': 12783152.219067475, 'max': 12784279.371529076, 'min': 12779582.902939077} best=12779582.902939077
35: neval=202{'avg': 12806891.910122097, 'max': 16809318.793440375, 'min': 12779582.902939077} best=12779582.902939077
36: neval=195{'avg': 12816594.873112744, 'max': 19568213.62269611, 'min': 12779582.902939077} best=12779582.902939077
37: neval=189{'avg': 12846376.762853576, 'max': 28265260.07102439, 'min': 12779582.902939077} best=12779582.902939077
38: neval=206{'avg': 12811980.218815388, 'max': 20231034.770147216, 'min': 12779582.902939077} best=12779582.902939077
39: neval=187{'avg': 12788956.021312015, 'max': 13872479.238939507, 'min': 12779582.902939077} best=12779582.902939077
40: neval=195{'avg': 12782464.186373886, 'max': 13499903.761640878, 'min': 12779582.902939077} best=12779582.902939077
41: neval=202{'avg': 12779582.90293908, 'max': 12779582.902939077, 'min': 12779582.902939077} best=12779582.902939077
42: neval=196{'avg': 12782319.590515632, 'max': 13463754.797077302, 'min': 12779582.902939077} best=12779582.902939077
43: neval=206{'avg': 12874146.721432092, 'max': 27242303.322765917, 'min': 12779582.902939077} best=12779582.902939077
44: neval=202{'avg': 12779582.90293908, 'max': 12779582.902939077, 'min': 12779582.902939077} best=12779582.902939077
45: neval=183{'avg': 12782065.619989512, 'max': 13400262.165547838, 'min': 12779582.902939077} best=12779582.902939077
46: neval=180{'avg': 12779582.90293908, 'max': 12779582.902939077, 'min': 12779582.902939077} best=12779582.902939077
47: neval=205{'avg': 12801060.22951837, 'max': 14404344.987829214, 'min': 12779582.902939077} best=12779582.902939077
48: neval=197{'avg': 12779582.90293908, 'max': 12779582.902939077, 'min': 12779582.902939077} best=12779582.902939077
49: neval=207{'avg': 12784071.04533156, 'max': 13340600.701999135, 'min': 12779582.902939077} best=12779582.902939077
50: neval=210{'avg': 12780768.38631729, 'max': 13075953.747492159, 'min': 12779582.902939077} best=12779582.902939077
51: neval=197{'avg': 12822141.24781452, 'max': 21808833.615267612, 'min': 12779582.902939077} best=12779582.902939077
52: neval=188{'avg': 12779582.90293908, 'max': 12779582.902939077, 'min': 12779582.902939077} best=12779582.902939077
53: neval=200{'avg': 12784348.985097062, 'max': 13971103.44243443, 'min': 12779582.902939077} best=12779582.902939077
54: neval=196{'avg': 12779582.90293908, 'max': 12779582.902939077, 'min': 12779582.902939077} best=12779582.902939077
55: neval=206{'avg': 12788706.365774835, 'max': 14488567.86827794, 'min': 12779582.902939077} best=12779582.902939077
